objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587731680647446804,3.384641,3.114149,3.199862,3.089021,2.83137,9.038114,8.256666,8.197896,7.893175,7.49229,2.175014,2.314356,2.324969,2.336879,2.333441,18.942245,17.085749,16.289379,15.889356,15.60116,18.942245,17.085749,16.289379,15.889356,15.60116,18.812023,17.007708,16.216125,15.842191,15.605626
587739114696475030,2.307496,1.169462,1.12275,1.043669,1.053234,4.25228,3.182784,2.87616,2.781526,2.897353,2.504994,2.231253,2.236726,2.25453,2.280345,20.789858,18.79756,17.800884,17.355101,16.981659,20.789858,18.79756,17.800884,17.355101,16.981659,20.155516,18.825283,17.853489,17.415176,17.057323
587738372741923246,4.280668,3.502372,3.18634,3.150332,2.829263,11.169215,9.665155,9.139276,9.590166,8.288936,2.376756,2.410455,2.447329,2.434652,2.396385,18.706757,16.762842,15.815892,15.313599,14.944884,18.706757,16.762842,15.815892,15.313599,14.944884,18.682577,16.930563,16.036757,15.548285,15.273015
587727866180338004,1.083909,1.619281,1.453911,1.560281,1.456133,2.309697,4.448847,4.098759,4.501863,4.311093,1.692649,2.311244,2.300412,2.325146,2.26602,21.71892,19.647942,18.201216,17.6161,17.294928,21.71892,19.647942,18.201216,17.6161,17.294928,22.096685,19.651989,18.267294,17.622044,17.353157
587731680110313838,6.234478,3.039954,2.536189,2.719405,2.439964,10.02454,8.730222,7.292865,7.865095,7.289315,2.064017,2.241927,2.304944,2.31727,2.285495,20.444162,18.837486,17.269838,16.668098,16.292456,20.444162,18.837486,17.269838,16.668098,16.292456,19.935612,18.89114,17.385838,16.769161,16.458096
587737826747744508,3.61865,2.468338,2.427932,2.421132,2.474337,7.920961,5.821738,6.043778,6.500084,6.350663,2.405885,2.433425,2.470725,2.497225,2.463242,19.687006,17.743706,16.767218,16.336561,15.975261,19.687006,17.743706,16.767218,16.336561,15.975261,19.396055,17.952753,16.996532,16.556927,16.178503
587732470918283720,3.137391,3.654836,3.445729,3.375695,2.998203,5.411712,7.368849,6.675832,7.25457,5.630103,1.955447,2.134181,2.241135,2.291002,2.236128,18.703968,17.595982,17.164829,16.827225,16.675295,18.703968,17.595982,17.164829,16.827225,16.675295,18.836849,17.60037,17.216328,16.890022,16.894705
587732054309273609,1.84958,1.932227,1.813978,1.723709,1.650394,3.418371,4.024636,3.950625,3.857847,3.713336,2.149126,2.201801,2.298594,2.305232,2.276628,19.321709,17.954798,17.328964,16.95718,16.724363,19.321709,17.954798,17.328964,16.95718,16.724363,19.391117,17.921804,17.325294,16.985573,16.818005
587725775605661947,2.489528,2.222667,2.147891,2.140362,2.1255,6.609546,6.5764,6.569581,6.535352,6.574079,2.361556,2.326609,2.361293,2.365662,2.338284,18.6136,16.801043,15.976148,15.565075,15.245227,18.6136,16.801043,15.976148,15.565075,15.245227,18.625345,16.901169,16.084114,15.675951,15.370051
587738372741923201,1.916226,1.998384,1.969355,1.923293,1.868959,3.723441,4.322664,4.371221,4.241904,3.675037,2.048276,2.148458,2.19159,2.189031,2.216778,19.450466,18.122112,17.577425,17.232128,17.067284,19.450466,18.122112,17.577425,17.232128,17.067284,19.416061,18.107609,17.553076,17.235617,17.13389
587728668802220471,1.796238,1.932384,2.084531,1.822537,1.635303,4.204075,5.747801,5.978251,5.690751,5.294863,2.33534,2.361054,2.283797,2.301087,2.323483,20.067333,18.151239,17.072311,16.55485,16.106634,20.067333,18.151239,17.072311,16.55485,16.106634,20.202766,18.25699,17.188681,16.722843,16.361208
587731521197441382,4.405634,3.41161,3.365823,3.133252,3.244556,9.670282,6.622368,6.623244,6.14103,6.677129,0.531374,2.033583,2.104792,2.108592,2.121757,19.368279,17.868057,17.124538,16.74192,16.488688,19.368279,17.868057,17.124538,16.74192,16.488688,19.02882,17.90925,17.207611,16.873922,16.582285
587725775605530895,11.005698,6.717068,5.821926,5.793687,4.869418,22.778358,20.490925,19.699249,19.920734,18.376286,2.383005,2.448516,2.496044,2.484434,2.458726,18.370214,16.529894,15.53177,14.951572,14.477226,18.370214,16.529894,15.53177,14.951572,14.477226,18.197624,16.789082,15.904498,15.346014,14.996065
587731886268875009,4.032863,1.956032,1.84291,2.21065,1.721569,9.86786,4.220187,5.613761,5.901647,4.285275,0.742773,2.339608,2.302543,2.459033,2.334314,21.993336,21.705917,18.950384,18.128391,18.056517,21.993336,21.705917,18.950384,18.128391,18.056517,21.498152,21.716888,18.926588,17.953367,18.138597
588016840167457066,2.270196,2.217448,2.126603,2.139524,2.109346,6.401195,6.665317,6.447755,6.584146,6.63461,2.300908,2.355865,2.393667,2.388922,2.387134,18.822968,17.046904,16.221983,15.816459,15.504138,18.822968,17.046904,16.221983,15.816459,15.504138,18.873875,17.124502,16.316753,15.915008,15.611001
587725552267755778,1.271075,1.363828,1.291836,1.245136,1.221758,2.838141,3.717646,3.801692,3.725952,3.530308,2.307206,2.2658,2.300091,2.290885,2.294443,20.135406,18.185661,17.294119,16.877592,16.559212,20.135406,18.185661,17.294119,16.877592,16.559212,20.243584,18.238632,17.337208,16.936466,16.657459
587725469051781508,4.137502,1.186224,1.752597,1.736681,3.130409,7.013999,2.524724,4.241415,5.15336,7.252891,1.785678,2.554519,2.307163,2.320571,2.19141,21.718513,20.828629,19.172382,18.582975,18.108669,21.718513,20.828629,19.172382,18.582975,18.108669,21.001432,21.360531,19.311291,18.727219,17.993692
587738197188149320,2.451054,2.824501,2.705832,2.784991,2.29187,4.89741,6.949637,7.289535,7.464138,5.553528,2.464436,2.441241,2.435465,2.45361,2.472073,19.643379,18.005762,17.039917,16.593269,16.307676,19.643379,18.005762,17.039917,16.593269,16.307676,20.102064,18.248604,17.319082,16.854826,16.748024
587738067266437357,2.663254,1.63197,1.525625,1.454707,1.353875,5.781492,4.378341,4.337079,4.169208,3.499062,1.850855,2.300874,2.340589,2.33746,2.295223,20.357391,18.215942,17.275892,16.834969,16.494282,20.357391,18.215942,17.275892,16.834969,16.494282,20.061262,18.26952,17.35918,16.939407,16.665367
587732156851159535,1.095545,2.423358,2.25033,2.14406,2.209944,1.801293,6.744706,6.627649,6.119686,6.789011,1.824941,2.47166,2.436253,2.455164,2.461709,20.861134,18.713856,17.486647,16.992373,16.653465,20.861134,18.713856,17.486647,16.992373,16.653465,21.764473,18.755514,17.577795,17.109497,16.757713
587727865643335711,0.912052,1.261602,1.469519,1.401004,1.611093,2.352883,3.852327,3.891892,3.789806,4.453259,2.080812,2.256188,2.315979,2.325243,2.346775,18.972425,18.562757,17.865913,17.422735,17.182161,18.972425,18.562757,17.865913,17.422735,17.182161,19.333303,18.676846,17.921206,17.491781,17.146431
587727867254604154,3.047712,3.339519,3.256158,3.091946,3.122303,8.698653,9.276402,8.877328,8.861482,9.128435,2.30953,2.397213,2.437987,2.435246,2.427583,19.397488,17.369415,16.246096,15.729368,15.338697,19.397488,17.369415,16.246096,15.729368,15.338697,19.753389,17.581947,16.476053,15.995024,15.610054
587738196113686957,4.106526,3.007192,2.490295,2.496182,2.706756,8.596422,6.788726,5.312759,5.858208,6.885492,0.263822,2.160105,2.371128,2.431588,2.460521,20.935476,19.062283,17.817625,17.267952,16.880653,20.935476,19.062283,17.817625,17.267952,16.880653,20.01379,18.832453,17.782047,17.221346,16.795126
587732471455416726,2.617981,1.709719,1.606471,1.631529,1.56621,6.221943,4.936997,4.726912,4.805578,4.684052,2.224327,2.293723,2.29657,2.289704,2.277678,20.147943,18.35533,17.281902,16.808458,16.447687,20.147943,18.35533,17.281902,16.808458,16.447687,19.825888,18.431622,17.371786,16.898033,16.551624
587725469588979909,4.669859,3.614096,3.091938,2.901482,2.535758,10.451138,8.520181,7.57847,7.699524,6.501195,0.694741,2.347202,2.322415,2.3535,2.349922,19.270332,18.016596,17.450535,17.110399,16.932009,19.270332,18.016596,17.450535,17.110399,16.932009,18.713175,17.762257,17.345652,17.047329,17.013378
587728931871392140,5.556908,3.187618,2.730551,2.572722,1.918409,12.305853,8.066585,7.757593,7.302005,4.983007,0.571832,2.348835,2.409549,2.404223,2.365175,20.667667,18.412966,17.233715,16.673218,16.240055,20.667667,18.412966,17.233715,16.673218,16.240055,20.198315,18.471865,17.421736,16.891983,16.66687
587725469051781464,2.369366,1.921911,1.671199,1.545334,1.887659,3.486814,3.915817,3.93874,3.906798,4.856224,0.498157,2.358709,2.353049,2.348969,2.400324,21.99976,20.414526,18.62149,17.963167,17.420847,21.99976,20.414526,18.62149,17.963167,17.420847,21.755041,20.520416,18.832098,18.235109,17.526939
587731886268940773,1.508112,1.568612,1.519098,1.488419,1.477275,3.719746,4.873973,4.931735,5.021481,4.591585,2.33253,2.248577,2.257536,2.306772,2.273635,20.050508,18.221531,17.446623,17.07682,16.778969,20.050508,18.221531,17.446623,17.07682,16.778969,20.077791,18.245941,17.479277,17.102226,16.847029
587737809030480154,4.631073,1.959441,1.841347,1.766572,1.970547,7.705934,5.836617,5.953321,5.583632,6.276653,2.090165,2.336656,2.308582,2.336975,2.338404,20.431696,18.665398,17.491322,16.985409,16.5861,20.431696,18.665398,17.491322,16.985409,16.5861,19.818481,18.669514,17.518192,17.050541,16.589407
587728906636689857,5.848752,1.55236,1.804988,1.817159,1.496593,7.151479,3.721841,5.849091,6.00573,5.057296,0.895738,2.368325,2.257889,2.249252,2.164255,22.849369,20.463942,18.68067,18.027763,17.668131,22.849369,20.463942,18.68067,18.027763,17.668131,21.939882,20.510412,18.548037,17.894838,17.671846
587738197188084023,0.90724,0.905628,0.949159,0.942202,0.976169,1.749428,1.964366,2.030673,2.070004,2.181005,2.092235,2.174837,2.150434,2.146195,2.045613,19.61606,17.509418,16.594696,16.272556,16.032953,19.61606,17.509418,16.594696,16.272556,16.032953,19.762125,17.527649,16.613644,16.269115,16.070251
587738372204920905,1.52987,1.542495,1.501942,1.383792,1.323924,4.697107,4.511591,4.409929,4.280915,3.988248,2.290259,2.293169,2.3058,2.344692,2.297505,19.212622,17.219624,16.298958,15.864793,15.488711,19.212622,17.219624,16.298958,15.864793,15.488711,19.257933,17.290886,16.390434,15.95963,15.633313
587731872847298993,3.605666,2.789733,2.868553,2.525501,2.354641,9.376791,5.730507,6.418997,5.238205,6.547523,2.058512,2.160825,2.249743,2.29583,2.310807,19.497152,18.174732,17.618967,17.280424,17.09334,19.497152,18.174732,17.618967,17.280424,17.09334,19.169786,18.174515,17.619219,17.382259,17.18784
587732054309274251,6.908515,1.867613,1.646953,1.681763,1.753418,7.130775,5.05804,4.87596,5.226675,5.329859,0.51745,2.422572,2.36433,2.363829,2.344276,24.107855,20.054232,18.360266,17.754856,17.36644,24.107855,20.054232,18.360266,17.754856,17.36644,22.538111,20.090231,18.473137,17.861219,17.45565
587732156851224960,2.394406,2.356959,2.280759,2.185749,2.14933,4.544716,4.191716,4.156899,3.89612,3.886309,2.293898,1.929737,1.956017,1.992909,2.049644,18.989841,17.874519,17.349449,16.945999,16.737307,18.989841,17.874519,17.349449,16.945999,16.737307,18.927725,17.908497,17.408693,17.039169,16.86692
587725551730622577,1.967415,2.558617,2.585752,2.578421,2.369892,8.763171,6.394422,5.833945,6.433339,5.70756,2.121079,2.234881,2.398684,2.387399,2.387548,18.612438,18.212347,17.571381,17.118513,16.901028,18.612438,18.212347,17.571381,17.118513,16.901028,18.780746,18.287712,17.632059,17.183571,17.037884
587731521197506912,2.811578,2.463908,2.30339,2.044702,2.008001,7.028615,6.184638,5.96254,5.449257,6.083331,2.349938,2.362332,2.34769,2.303729,2.294873,18.846823,17.571356,16.979364,16.777224,16.412498,18.846823,17.571356,16.979364,16.777224,16.412498,18.861105,17.719435,17.187952,16.895235,16.67341
587728668802285948,2.672053,2.580696,2.634245,2.603786,2.444598,5.616072,5.128516,5.20518,5.350244,4.5552,2.060785,2.03892,2.079802,2.097205,2.130233,18.993849,18.107067,17.688055,17.372917,17.246958,18.993849,18.107067,17.688055,17.372917,17.246958,19.041719,18.173334,17.780466,17.439152,17.386606
587731521734640021,3.068705,2.970057,2.662672,2.607205,2.531587,5.035093,5.871209,5.438682,5.407596,5.430825,2.024359,2.152298,2.300634,2.393738,2.404772,19.662542,18.012003,17.179699,16.775902,16.4741,19.662542,18.012003,17.179699,16.775902,16.4741,19.504112,17.920504,17.188503,16.795437,16.536045
587734623235801433,2.278954,2.04378,1.91933,1.877608,1.911959,5.15662,6.463537,6.085873,6.184564,6.594081,2.398151,2.273816,2.315853,2.323833,2.236962,20.775827,18.643654,17.621416,17.174709,16.864162,20.775827,18.643654,17.621416,17.174709,16.864162,20.63061,18.652582,17.669792,17.231026,16.905079
588016878285554121,1.528256,1.414741,1.279173,1.247185,1.247348,3.711462,3.600946,3.398957,3.382961,3.403499,2.344063,2.212526,2.241118,2.254638,2.237203,19.752758,17.845331,16.972624,16.543995,16.198391,19.752758,17.845331,16.972624,16.543995,16.198391,19.742453,17.902987,17.047792,16.619452,16.286367
587732152555929950,7.145855,3.89811,3.544831,3.063329,2.989385,12.256775,9.207718,8.428968,7.297313,7.168568,25.496965,2.265714,2.331102,2.328916,2.333128,21.428003,18.282988,17.244066,16.754602,16.338701,21.428003,18.282988,17.244066,16.754602,16.338701,19.882563,18.112185,17.160076,16.791718,16.387075
587738196650885182,0.898266,0.881284,0.795805,0.781985,0.818461,1.90833,1.851689,1.75273,1.731169,1.767438,2.11383,2.086555,2.155439,2.156451,2.124303,17.402,15.987601,15.388363,15.179218,15.088037,17.402,15.987601,15.388363,15.179218,15.088037,17.443962,16.01956,15.440197,15.235924,15.136529
587728905025356135,3.327542,2.326081,2.104192,2.0866,1.920734,7.213414,6.14109,6.390876,6.495146,5.935122,2.121566,2.254544,2.336731,2.347649,2.290424,20.870388,18.994331,17.794334,17.292412,16.887295,20.870388,18.994331,17.794334,17.292412,16.887295,20.449888,18.981602,17.863783,17.370838,17.027191
587738197188149600,5.924683,4.919976,4.720807,4.680305,4.108152,13.413355,12.673111,12.82556,12.837792,10.769114,2.505744,2.545957,2.530923,2.532435,2.492902,18.216923,16.229361,15.274812,14.814345,14.4571,18.216923,16.229361,15.274812,14.814345,14.4571,18.176861,16.39801,15.47768,15.023561,14.77531
587731886268940355,1.431816,1.64887,1.611743,1.53183,1.541295,4.528224,4.751482,4.797751,4.599976,4.591538,2.352134,2.239777,2.261235,2.290387,2.245741,20.009464,17.88867,16.821566,16.325817,15.942174,20.009464,17.88867,16.821566,16.325817,15.942174,20.271086,18.031164,16.961695,16.488728,16.12464
587737826747744542,4.331007,5.01317,4.733652,4.466552,3.918421,11.133066,13.531039,12.812201,12.73807,10.603036,2.55678,2.528063,2.541569,2.529598,2.48799,18.339293,16.435881,15.432062,14.932889,14.541472,18.339293,16.435881,15.432062,14.932889,14.541472,18.629665,16.607336,15.653313,15.194077,14.919619
587738947730538977,3.087223,2.817057,2.845445,2.811276,2.482789,8.449431,8.979417,8.809409,9.063623,7.602712,2.249367,2.323616,2.322266,2.336582,2.331318,18.53331,16.731491,15.90743,15.51784,15.212307,18.53331,16.731491,15.90743,15.51784,15.212307,18.538013,16.804756,15.987556,15.597423,15.387045
587725775605596604,4.26739,3.612707,3.500506,3.45161,3.221289,11.121885,8.043091,8.457944,8.357371,7.045048,2.135747,2.185148,2.248392,2.29087,2.26862,18.984623,17.704685,17.102745,16.788656,16.489845,18.984623,17.704685,17.102745,16.788656,16.489845,18.695969,17.671141,17.092997,16.775202,16.552874
588007004693660029,2.373076,2.270117,2.157171,2.028435,2.020777,5.09144,4.408334,4.364345,4.086507,4.156189,2.205999,2.21905,2.271695,2.282177,2.362405,19.403976,18.226976,17.58848,17.213287,16.964752,19.403976,18.226976,17.58848,17.213287,16.964752,19.338398,18.225336,17.619101,17.294046,17.056135
587738946656534931,3.868444,4.720398,4.590009,4.74123,4.765139,10.429068,11.556079,11.434939,11.737565,12.470697,2.198568,2.353957,2.398011,2.444206,2.471103,19.153021,17.297544,16.377127,15.88205,15.594334,19.153021,17.297544,16.377127,15.88205,15.594334,19.330564,17.182827,16.290699,15.769584,15.494936
588016878285488677,2.277649,2.723289,2.827739,2.867034,2.840755,3.802652,6.445112,7.189155,7.835182,7.743105,2.409984,2.439606,2.486977,2.503278,2.471062,19.553482,17.673195,16.810276,16.413677,16.107533,19.553482,17.673195,16.810276,16.413677,16.107533,20.081173,17.94495,17.052563,16.634546,16.340841
587732053772206431,2.506758,2.444457,2.360518,2.23968,2.346246,4.627713,5.282738,5.178144,4.922006,5.601996,2.542289,2.317086,2.287799,2.387708,2.411522,19.568588,18.439928,17.50736,17.036362,16.715258,19.568588,18.439928,17.50736,17.036362,16.715258,19.458353,18.360355,17.454935,16.991116,16.649082
588013382719373924,1.331865,1.479792,1.395353,1.342873,1.311379,3.306826,4.458307,4.435846,4.389271,4.115561,2.313554,2.253576,2.293099,2.2986,2.304015,20.006443,18.246204,17.312008,16.930143,16.590263,20.006443,18.246204,17.312008,16.930143,16.590263,20.116474,18.272026,17.346081,16.973604,16.675837
587731885731873199,4.364589,3.147589,3.210707,3.024055,2.942665,12.093999,8.889627,9.509443,9.323068,8.870113,2.202836,2.311534,2.306591,2.302601,2.321867,19.195377,17.341053,16.33823,15.889137,15.514307,19.195377,17.341053,16.33823,15.889137,15.514307,19.078091,17.491898,16.490229,16.058758,15.709976
587737827284877407,1.956331,1.824983,1.726858,1.674972,1.666507,3.941875,4.075632,4.034096,3.822067,3.605252,2.284368,2.326566,2.389847,2.392903,2.420544,20.25386,18.445135,17.447784,16.977119,16.631823,20.25386,18.445135,17.447784,16.977119,16.631823,20.348293,18.617853,17.664019,17.234762,16.918476
587725470663245949,2.207282,1.432849,1.342959,1.336054,1.388693,5.192052,3.352324,3.179372,3.110932,3.154651,2.424374,2.289108,2.364024,2.366095,2.321323,20.151621,18.263006,17.247534,16.781269,16.397243,20.151621,18.263006,17.247534,16.781269,16.397243,19.853649,18.400703,17.382067,16.941296,16.56251
588013383256506795,0.845638,0.862132,0.880276,0.814311,0.839884,2.935224,2.262444,2.362104,2.092685,2.141651,2.150513,2.230076,2.311357,2.317366,2.223416,20.328018,19.777723,18.979687,18.598585,18.192038,20.328018,19.777723,18.979687,18.598585,18.192038,20.385462,19.826059,18.957745,18.627449,18.2325
587732156314092238,-9999,1.375932,2.501114,2.163082,2.167024,-9999,2.685713,7.686298,6.007346,6.611625,1.948594,2.376715,2.391189,2.361841,2.431614,24.056301,20.158728,18.243879,17.579454,17.128359,24.056301,20.158728,18.243879,17.579454,17.128359,25.727985,20.740709,18.281849,17.731361,17.267292
587737809567613277,3.462617,3.247786,3.151636,2.938077,2.601372,8.657995,6.646782,6.746565,6.040951,5.100005,2.036426,2.205635,2.304511,2.330245,2.367121,18.844358,17.397755,16.664793,16.254814,15.947701,18.844358,17.397755,16.664793,16.254814,15.947701,18.712568,17.402077,16.698503,16.355986,16.192095
587738196650885131,1.795686,2.831416,2.460647,2.722042,2.062961,3.846455,8.2705,7.774651,8.234046,5.848593,2.302096,2.342678,2.345032,2.366448,2.341405,19.051147,17.118292,16.119585,15.641576,15.350999,19.051147,17.118292,16.119585,15.641576,15.350999,19.469946,17.122639,16.199259,15.675325,15.564697
587732157925294415,2.274124,2.315146,2.125187,2.072251,1.928835,5.07935,5.711156,5.58447,5.123763,4.870322,2.24824,2.205504,2.23567,2.270848,2.305847,20.008009,18.800472,17.997177,17.565254,17.313345,20.008009,18.800472,17.997177,17.565254,17.313345,19.868063,18.584949,17.855944,17.456247,17.250298
587739152814834290,1.532158,1.466284,1.442708,1.377793,1.373699,2.813038,3.914757,3.81608,3.560549,3.492288,2.222395,2.251035,2.292616,2.34271,2.317618,20.178143,18.311499,17.323017,16.91691,16.565876,20.178143,18.311499,17.323017,16.91691,16.565876,20.321781,18.452387,17.476995,17.08663,16.752518
587731680647446765,3.142673,3.350183,3.491815,3.455472,2.968847,6.443419,9.17967,9.475313,9.48886,7.572606,2.345447,2.356786,2.353201,2.363882,2.381653,18.578613,16.893766,16.111893,15.702649,15.42876,18.578613,16.893766,16.111893,15.702649,15.42876,18.941095,17.136873,16.340246,15.940008,15.774949
587731886268940780,2.573298,2.494867,2.402829,2.325758,2.264784,5.200177,6.345149,6.359532,6.275927,6.241981,2.358748,2.357426,2.382462,2.408587,2.366094,19.347155,17.474829,16.497965,16.058126,15.706078,19.347155,17.474829,16.497965,16.058126,15.706078,19.454828,17.620661,16.654757,16.229572,15.917334
588016878285554119,2.840099,3.007855,2.947918,2.936067,2.826591,5.777129,6.423407,6.381613,6.364789,6.467471,2.217221,2.203266,2.261351,2.259714,2.284507,18.540421,17.436821,16.938974,16.643156,16.445345,18.540421,17.436821,16.938974,16.643156,16.445345,18.604107,17.443094,16.952868,16.656214,16.496576
587725551730491764,3.303224,2.677131,2.538333,2.467335,2.474006,7.086876,5.623805,5.946528,6.186118,7.194272,2.098541,2.248811,2.29821,2.366673,2.34667,19.739506,18.479578,17.807663,17.392271,17.06348,19.739506,18.479578,17.807663,17.392271,17.06348,19.424927,18.396523,17.781073,17.377289,17.022409
587728906636689784,3.144531,2.789326,2.484294,2.299,2.236184,5.897296,6.422129,6.629018,6.612041,6.785429,2.259313,2.414466,2.43409,2.405125,2.35076,19.709141,17.954788,16.975872,16.518591,16.192898,19.709141,17.954788,16.975872,16.518591,16.192898,19.4797,18.014082,17.132637,16.733723,16.424707
587725552267821342,2.84119,1.768182,1.853445,1.768177,1.807626,7.768732,4.998648,5.94989,5.162616,4.975755,1.922298,2.2778,2.344843,2.329196,2.317061,21.158726,19.175161,17.752092,17.221022,16.863932,21.158726,19.175161,17.752092,17.221022,16.863932,21.02095,19.286283,17.801519,17.325308,16.961926
587738066729238864,1.418427,1.540512,1.501287,1.422853,1.377674,2.871486,4.038829,4.358279,4.225554,4.130045,2.239969,2.268631,2.313401,2.324869,2.280899,21.18009,19.168791,17.804171,17.298832,16.927078,21.18009,19.168791,17.804171,17.298832,16.927078,21.324806,19.255224,17.875328,17.375072,17.057566
587735044143382937,1.592877,1.671551,1.576682,1.473219,1.403325,3.721646,4.056742,4.202755,4.0871,3.660069,2.236272,2.239597,2.271562,2.28353,2.281722,19.585903,18.328352,17.597761,17.146385,16.859709,19.585903,18.328352,17.597761,17.146385,16.859709,19.700134,18.421698,17.702511,17.299747,17.069012
587731681184514125,1.563751,1.556674,1.713608,1.927391,1.548077,3.990259,3.499853,3.654212,4.224533,3.244005,2.22832,2.185604,2.167883,2.18448,2.174629,18.80971,17.869612,17.368387,17.056328,16.859171,18.80971,17.869612,17.368387,17.056328,16.859171,18.828825,17.897856,17.381721,17.019398,16.911011
587737826210611548,4.889935,2.691426,1.614424,1.702168,1.884472,7.172853,6.553541,5.431549,5.460701,5.927696,0.586322,2.20485,2.247467,2.302123,2.301446,22.314362,20.980728,19.150402,18.439354,18.021133,22.314362,20.980728,19.150402,18.439354,18.021133,21.049849,20.66445,19.159594,18.443119,17.938114
587738195576422768,4.216537,3.804747,3.472994,3.079512,3.760871,10.103459,8.844888,7.492466,6.206966,8.069416,0.576112,2.048296,2.133258,2.148005,2.1242,19.701038,18.340136,17.695515,17.353804,17.137796,19.701038,18.340136,17.695515,17.353804,17.137796,19.425196,18.312252,17.765141,17.53558,17.143234
587728931871457560,2.259573,2.039571,2.153338,2.069962,1.984236,6.550426,6.646712,6.893594,6.740189,6.631816,2.019511,2.286696,2.360163,2.335008,2.287971,20.360771,18.285654,17.055428,16.539974,16.165737,20.360771,18.285654,17.055428,16.539974,16.165737,20.394194,18.373055,17.11112,16.613701,16.280109
587731522271642049,2.579954,3.422406,3.3653,3.439524,3.488214,4.656947,8.340287,8.469332,8.61152,11.686545,2.200855,2.222291,2.236627,2.281309,2.184867,19.201332,17.947329,17.419239,17.139503,16.925308,19.201332,17.947329,17.419239,17.139503,16.925308,19.553055,17.971058,17.427242,17.123436,16.893686
587735236879646894,-9999,1.208392,1.44838,1.321377,1.193295,-9999,2.478066,3.826788,3.406815,2.875535,1.386463,2.194449,2.234648,2.257354,2.227625,23.301044,20.605961,18.846531,18.199978,17.800844,23.301044,20.605961,18.846531,18.199978,17.800844,24.680895,20.830769,18.89901,18.319359,17.98591
587738371667985729,-9999,-9999,9.042104,-9999,-9999,-9999,-9999,22.295156,-9999,-9999,7.904888,1.957621,2.195395,2.250545,2.204722,23.818228,21.260359,17.742203,19.012623,21.248535,23.818228,21.260359,17.742203,19.012623,21.248535,27.977518,26.294041,17.69651,29.908665,26.676414
587738067266437350,1.462448,1.388093,1.310392,1.233359,1.232717,3.556882,3.872294,3.845459,3.619488,3.294442,2.317539,2.282519,2.320598,2.305034,2.293236,20.299725,18.33675,17.365225,16.891277,16.530453,20.299725,18.33675,17.365225,16.891277,16.530453,20.273024,18.369123,17.410101,16.965706,16.628414
587732054846341481,1.917832,1.912572,1.785777,1.821534,1.78945,7.620239,5.68067,5.214281,5.588639,5.904056,2.244328,2.381469,2.344163,2.365825,2.382777,20.555239,18.638365,17.61455,17.161425,16.788134,20.555239,18.638365,17.61455,17.161425,16.788134,20.598692,18.649446,17.701048,17.24486,16.850962
587732156314157710,2.506493,1.938125,1.568701,1.536386,1.638544,3.992891,5.457657,4.368598,4.387091,4.841155,0.30822,2.27788,2.36945,2.321892,2.367209,23.163082,20.759462,18.96195,18.228004,17.768459,23.163082,20.759462,18.96195,18.228004,17.768459,22.480972,20.664345,19.055967,18.294285,17.799616
587734840667931091,3.982501,3.374008,3.354822,3.359315,3.183676,10.638001,9.14932,8.981236,8.98051,8.29918,2.414294,2.448613,2.40836,2.424397,2.411943,18.102543,16.627043,15.826585,15.422112,15.111589,18.102543,16.627043,15.826585,15.422112,15.111589,18.322666,16.909914,16.101915,15.690127,15.424277
587732054309339456,4.162248,4.183232,3.814895,3.526992,3.375379,8.239061,9.356722,8.749299,8.259586,7.685125,2.109184,2.395668,2.434133,2.418707,2.408964,19.166159,17.90077,17.279404,16.929344,16.715584,19.166159,17.90077,17.279404,16.929344,16.715584,19.050514,17.767326,17.244188,16.974537,16.822762
588007005230858375,1.597295,1.984612,1.699339,1.753855,1.63214,4.239274,5.113225,3.978027,4.134881,3.394776,2.073645,2.117797,2.111385,2.120425,2.097157,19.404909,17.984123,17.244701,16.833941,16.510527,19.404909,17.984123,17.244701,16.833941,16.510527,19.443209,17.838467,17.229427,16.774748,16.549459
587734623235801322,2.243419,2.476763,2.497486,2.323851,2.619554,4.142066,4.908741,5.10478,4.998322,5.27277,2.271572,2.25215,2.246157,2.366429,2.503065,18.678185,17.684086,17.095022,16.559275,16.946728,18.678185,17.684086,17.095022,16.559275,16.946728,18.829536,17.716036,17.105772,16.616369,16.913895
588016841241526895,2.000772,2.112248,2.011798,1.905551,1.945876,5.935489,5.739523,5.872293,5.522538,6.369281,2.079862,2.217755,2.272767,2.270555,2.298334,19.328875,18.098185,17.545492,17.173098,16.962755,19.328875,18.098185,17.545492,17.173098,16.962755,19.207685,18.014341,17.415092,17.093616,16.882524
587738371667919524,2.304774,1.876645,1.804232,1.756023,1.723484,6.073197,4.636511,4.504229,4.280788,4.529127,2.381218,2.238257,2.269169,2.347645,2.333304,20.341789,18.753605,17.819017,17.412071,17.045454,20.341789,18.753605,17.819017,17.412071,17.045454,19.931581,18.671246,17.78274,17.388527,17.010418
588016878822556081,2.414675,2.434198,2.265758,2.165458,2.206368,5.574251,6.729515,6.580043,6.420831,6.654764,2.23099,2.299454,2.347735,2.358558,2.348907,18.822985,17.125721,16.294384,15.847716,15.496861,18.822985,17.125721,16.294384,15.847716,15.496861,18.969748,17.285507,16.45225,16.033419,15.705706
