objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587735241710371041,5.762197,2.32424,2.161057,2.087868,1.985594,9.481229,6.84444,6.907123,6.482508,6.826124,0.529544,2.315941,2.313863,2.308677,2.286756,20.938765,18.925833,17.526459,17.010538,16.644613,20.938765,18.925833,17.526459,17.010538,16.644613,20.38382,18.939377,17.562262,17.084061,16.745548
587732702315020616,2.828565,2.410821,2.136957,2.014114,1.818209,8.178561,6.261232,5.481372,5.324857,4.693001,2.368262,2.322851,2.36675,2.35133,2.343999,19.596157,18.484613,17.515684,17.055021,16.781631,19.596157,18.484613,17.515684,17.055021,16.781631,19.493317,18.542654,17.673628,17.247425,17.056011
587744639102484554,2.237513,2.748743,2.545565,2.338024,2.196261,3.861277,5.916493,5.114696,4.553406,4.425261,1.891742,2.109944,2.153604,2.178499,2.23792,19.90921,18.650965,17.824585,17.345444,17.072826,19.90921,18.650965,17.824585,17.345444,17.072826,20.079187,18.611057,17.84347,17.449917,17.281763
587732770495005044,1.999699,1.670929,1.681561,1.597891,1.831875,5.186337,5.157501,5.050071,4.878576,5.78119,2.241282,2.262255,2.265769,2.271925,2.321288,20.134483,18.460421,17.522955,17.116562,16.760839,20.134483,18.460421,17.522955,17.116562,16.760839,20.039158,18.479406,17.567005,17.172884,16.728981
587731886274904382,3.374353,2.576819,2.584809,2.592223,2.682172,5.222979,6.665919,6.891205,6.953781,8.273615,0.564481,2.338604,2.410728,2.437207,2.427453,20.975056,19.740305,17.959824,17.310055,16.907885,20.975056,19.740305,17.959824,17.310055,16.907885,20.708435,19.921524,18.163372,17.523262,17.108147
587731873927397710,2.319964,2.769055,2.503151,2.422061,2.299205,4.715177,5.928512,5.774879,5.654459,5.174149,2.465652,2.342964,2.477929,2.471939,2.398959,18.526426,17.467667,17.056904,16.721727,16.59626,18.526426,17.467667,17.056904,16.721727,16.59626,18.60313,17.405014,16.994019,16.674356,16.676367
587738948272980245,1.864272,1.916438,1.907948,1.822525,1.809099,5.013632,5.466548,5.392289,5.213269,5.120798,2.224218,2.195952,2.210185,2.223169,2.230292,18.410841,16.634594,15.809008,15.393397,15.06489,18.410841,16.634594,15.809008,15.393397,15.06489,18.562008,16.763975,15.940467,15.536672,15.209805
587729387673813167,2.232361,1.478279,1.578482,1.412127,1.377715,5.294343,3.602992,3.896002,3.516608,3.474585,2.047906,2.181409,2.182436,2.209045,2.239728,20.320395,18.60898,17.620192,17.192621,16.885012,20.320395,18.60898,17.620192,17.192621,16.885012,19.922894,18.678137,17.7141,17.305014,16.989943
587741816772952489,4.141787,3.482056,3.428884,3.358591,3.103093,9.963506,5.494447,5.878699,5.729901,4.751674,1.850767,1.831368,1.964852,1.979916,1.985269,19.360193,18.113499,17.384138,17.01601,16.854952,19.360193,18.113499,17.384138,17.01601,16.854952,19.174852,18.224524,17.506702,17.176392,17.156799
588010137337004154,6.599405,2.298182,2.307834,2.208036,2.088498,10.009212,6.82371,7.282898,7.136916,7.73036,1.695758,2.316198,2.333842,2.332932,2.321843,21.140409,19.153147,17.749794,17.188053,16.830721,21.140409,19.153147,17.749794,17.188053,16.830721,20.308535,19.186396,17.777945,17.243963,16.915947
587732054852108588,3.541107,3.011599,3.035548,2.550606,2.577193,12.673586,8.91783,8.796282,6.475474,7.064561,2.886769,2.54714,2.495264,2.515946,2.457412,21.420557,18.936649,17.652695,17.127691,16.762032,21.420557,18.936649,17.652695,17.127691,16.762032,21.05452,19.19025,17.914305,17.51737,17.15959
587739407296561272,7.080194,5.015434,5.127792,5.163637,2.946723,17.664673,11.084036,11.663441,11.375426,5.04383,2.259976,2.259041,2.300745,2.325863,0.426785,18.522596,17.48107,17.192852,17.041624,17.202906,18.522596,17.48107,17.192852,17.041624,17.202906,18.133032,17.515125,17.173409,17.034447,17.676695
588016879902130225,2.903537,2.889586,3.056264,2.344059,2.499054,14.064512,7.924499,9.603221,6.657331,7.276119,0.951702,2.287848,2.35292,2.383075,2.321612,21.313669,19.328671,17.640919,17.077387,16.701279,21.313669,19.328671,17.640919,17.077387,16.701279,20.778093,19.307329,17.546906,17.153093,16.741602
587732052704035063,0.72616,1.560131,2.124401,2.119005,1.622184,1.401601,3.614364,6.127852,6.511439,4.333584,0.253888,2.292022,2.370219,2.35337,2.360969,21.900702,19.769289,18.125809,17.525433,17.162643,21.900702,19.769289,18.125809,17.525433,17.162643,22.866522,20.048367,18.19198,17.615395,17.383657
587741490355110309,0.287271,2.345321,1.946231,1.858957,1.528567,0.33936,6.572718,4.682845,4.863261,4.492404,1.347353,2.353434,2.478909,2.429671,2.294741,22.146776,20.460241,18.83659,18.097897,17.601694,22.146776,20.460241,18.83659,18.097897,17.601694,24.51717,20.438673,19.020172,18.358755,17.985409
587725551199125654,4.174047,1.888147,1.896853,1.860016,1.553729,7.44308,5.275662,5.579466,5.526877,4.276119,2.280499,2.334829,2.30383,2.332394,2.254353,20.44434,18.65984,17.674286,17.218161,16.924522,20.44434,18.65984,17.674286,17.218161,16.924522,20.039022,18.723701,17.727781,17.280573,17.121675
587734621630496934,2.286785,2.142085,2.137735,2.072405,2.351315,6.031942,4.880196,5.465761,5.361902,5.794895,2.163173,2.347644,2.35934,2.346483,2.326953,18.968498,17.936543,17.516888,17.236376,17.004156,18.968498,17.936543,17.516888,17.236376,17.004156,19.170401,18.214815,17.790764,17.529097,17.212511
587741533304717580,2.865827,2.591372,2.5634,2.523995,2.541734,8.970685,7.356178,7.261923,7.272425,7.335098,2.446323,2.45297,2.459185,2.441168,2.443206,18.362774,16.404902,15.501465,15.060587,14.736194,18.362774,16.404902,15.501465,15.060587,14.736194,18.317234,16.514688,15.625639,15.179027,14.856704
587744875325227180,1.886615,1.825107,1.761409,1.840004,1.759096,4.312304,4.97732,5.091235,5.179979,5.229351,2.279288,2.34125,2.329572,2.346764,2.352135,19.06786,17.214563,16.324926,15.879073,15.560113,19.06786,17.214563,16.324926,15.879073,15.560113,19.150349,17.297104,16.393322,15.967432,15.633602
587742009509019956,2.100623,1.956755,1.860046,1.810476,1.856298,5.475316,4.070345,4.050249,4.205334,3.975683,2.074466,2.01326,2.068956,2.086233,2.077775,19.669329,18.459728,17.745979,17.281008,17.010048,19.669329,18.459728,17.745979,17.281008,17.010048,19.522882,18.471321,17.772839,17.308666,17.063686
587732053241037086,5.88616,5.372458,4.602123,4.457572,1.794062,11.198609,10.366031,9.981458,10.628284,5.003906,2.218105,2.429693,2.374154,2.400467,2.405172,19.759398,17.718025,16.671604,16.210024,15.936078,19.759398,17.718025,16.671604,16.210024,15.936078,19.522295,17.640884,16.75951,16.326054,16.644083
587728668808315082,1.266628,1.154166,1.085725,1.072322,1.025617,2.719952,3.104237,2.983688,2.994321,2.846468,2.224901,2.239929,2.215247,2.240017,2.243483,20.599674,18.670477,17.64292,17.239574,16.907764,20.599674,18.670477,17.64292,17.239574,16.907764,20.564739,18.674221,17.667345,17.263962,16.949121
587735343181988275,1.772912,1.990835,1.805831,1.812279,1.679334,3.142525,5.686402,5.258624,5.236424,5.084057,2.303062,2.394668,2.352303,2.371569,2.397024,21.112133,18.804848,17.419281,16.907375,16.549414,21.112133,18.804848,17.419281,16.907375,16.549414,21.148594,18.848427,17.540537,17.03628,16.705881
587745403606532459,2.8231,2.548298,2.405479,2.292989,2.092721,8.592671,6.029541,6.185021,6.12521,5.61603,2.328774,2.344093,2.367551,2.359329,2.347991,18.818134,17.672789,17.072521,16.68885,16.544014,18.818134,17.672789,17.072521,16.68885,16.544014,18.912989,17.908468,17.336929,16.990072,16.934664
587731680653279453,1.174665,1.18293,1.070175,1.204298,1.160545,2.233393,3.064362,2.900137,3.126451,3.181667,2.11762,2.194787,2.225525,2.238082,2.249441,20.226061,18.622213,17.580088,17.179771,16.827675,20.226061,18.622213,17.580088,17.179771,16.827675,20.344891,18.663418,17.658617,17.253628,16.837839
587732053241037145,5.491367,0.784458,1.458961,1.376559,1.24706,6.627587,1.686958,3.871994,4.911736,4.551507,1.258493,2.221434,2.282674,2.359984,2.349081,22.695494,21.475737,19.577984,18.678535,18.208647,22.695494,21.475737,19.577984,18.678535,18.208647,21.148104,21.903616,19.576084,18.623959,18.158508
587738947736043691,3.379099,2.90774,2.71607,2.557361,2.710414,8.887253,6.885582,6.703316,6.16411,8.04598,2.097384,2.242328,2.259408,2.25562,2.214677,18.70425,17.555723,17.075066,16.755217,16.568567,18.70425,17.555723,17.075066,16.755217,16.568567,18.446459,17.48653,17.048754,16.777815,16.509329
588016879902130417,2.428635,2.083627,1.885322,1.82023,1.759702,6.469111,5.361845,5.083857,5.0786,5.127337,2.299295,2.343891,2.343219,2.353185,2.299575,20.056103,18.29978,17.306429,16.852728,16.518435,20.056103,18.29978,17.306429,16.852728,16.518435,19.87192,18.371099,17.447372,17.000334,16.688387
587739153894211756,1.837295,2.292188,2.157242,2.194878,2.072113,4.683388,7.224952,6.976751,7.242142,6.920861,2.196712,2.293409,2.318845,2.321902,2.309013,19.055729,17.076298,16.094694,15.640106,15.288217,19.055729,17.076298,16.094694,15.640106,15.288217,19.243061,17.114046,16.14892,15.695434,15.37608
587729386599809159,2.77008,2.73311,2.754751,2.774609,2.86799,8.080611,6.484473,6.422372,6.600438,6.559356,2.298923,2.274894,2.350021,2.370884,2.315172,18.501947,17.273037,16.656994,16.291416,16.064035,18.501947,17.273037,16.656994,16.291416,16.064035,18.460402,17.253757,16.60157,16.240486,16.030643
587735043075080339,3.430058,2.850523,2.700371,2.692194,2.579704,9.787223,8.550325,8.401535,8.358241,7.396751,2.25974,2.337591,2.375776,2.379122,2.349116,19.392269,17.476471,16.450119,16.021931,15.657868,19.392269,17.476471,16.450119,16.021931,15.657868,19.346085,17.563904,16.551643,16.133051,15.813168
588010137337069703,7.913256,4.625611,4.571128,4.611678,4.584179,18.301834,12.853455,13.145916,13.279713,12.763611,2.286246,2.401572,2.390383,2.396005,2.382096,19.20554,17.276899,16.187702,15.727125,15.331012,19.20554,17.276899,16.187702,15.727125,15.331012,18.786251,17.325655,16.251101,15.765275,15.397955
587725979615166660,2.091811,1.454806,1.32328,1.309182,1.336867,4.278128,3.663596,3.556453,3.624429,3.564404,2.274909,2.254154,2.260224,2.237237,2.253205,20.388424,18.418995,17.463346,17.052059,16.703392,20.388424,18.418995,17.463346,17.052059,16.703392,20.238503,18.49394,17.561132,17.13579,16.800327
587737825141850242,3.018995,2.240274,2.174983,1.971516,2.040955,6.810347,6.124311,6.50761,5.992876,5.950558,2.268508,2.36339,2.388097,2.374314,2.371775,20.39385,18.506815,17.211325,16.722418,16.338213,20.39385,18.506815,17.211325,16.722418,16.338213,20.01156,18.570467,17.304054,16.869486,16.479866
587734622704501005,1.497481,1.387889,1.424583,1.36302,1.34732,3.462875,3.642129,3.771612,3.57874,3.529181,2.223719,2.322951,2.315579,2.314116,2.341909,19.5854,18.013391,17.21529,16.829243,16.511383,19.5854,18.013391,17.21529,16.829243,16.511383,19.626173,18.100004,17.293289,16.938303,16.613245
587745403069661663,3.36723,3.214531,2.834641,2.743387,2.881379,9.293928,7.799689,7.177492,6.979714,7.004136,1.805531,2.080884,2.1871,2.220881,2.265855,20.204639,18.57638,17.693968,17.217968,16.854214,20.204639,18.57638,17.693968,17.217968,16.854214,19.976311,18.582542,17.760773,17.300705,16.897053
587739377769382012,1.077129,1.234105,1.309499,1.380486,1.364778,2.522062,2.968292,3.276196,3.466638,2.935123,2.137016,2.166362,2.1742,2.154295,2.296188,18.946842,18.321966,18.191986,18.132586,18.00255,18.946842,18.321966,18.191986,18.132586,18.00255,19.025295,18.323326,18.125183,18.026018,17.940453
588007004699623576,2.293143,1.893019,1.897685,1.882348,1.843019,6.249092,4.567799,4.568047,4.512089,4.290417,2.329897,2.34727,2.380479,2.392086,2.407186,19.342676,17.452955,16.600647,16.200045,15.893238,19.342676,17.452955,16.600647,16.200045,15.893238,19.308561,17.630825,16.785107,16.386793,16.098824
587738196655997246,7.59183,1.438928,1.89716,2.106898,1.331223,8.63402,3.021039,5.635029,5.287747,2.837955,0.63147,2.361206,2.338817,2.433214,2.216323,21.84194,21.005238,19.075167,18.428125,18.02021,21.84194,21.005238,19.075167,18.428125,18.02021,21.041693,21.403389,19.124125,18.423111,18.381859
587741708863471632,1.862396,4.692093,4.062701,4.171219,4.026636,2.614777,9.368042,8.340342,9.16189,9.4344,2.193885,2.50297,2.596337,2.551538,2.485654,19.63007,17.484642,16.47348,16.031961,15.676978,19.63007,17.484642,16.47348,16.031961,15.676978,20.717058,17.63126,16.810192,16.342583,16.065107
587732771032006868,3.830466,3.191282,2.716498,2.591865,2.451099,8.358713,8.332646,7.051332,6.906487,6.563598,2.333813,2.423222,2.412861,2.3846,2.396126,18.448786,16.764103,15.952457,15.553654,15.223663,18.448786,16.764103,15.952457,15.553654,15.223663,18.355955,16.866398,16.182987,15.812266,15.510832
587725471206080641,2.385197,2.452639,2.362936,2.28135,2.16938,7.610297,7.140094,6.963497,6.707693,7.297793,2.021883,2.271375,2.279961,2.266526,2.251746,20.010759,18.138414,16.996641,16.495464,16.104382,20.010759,18.138414,16.996641,16.495464,16.104382,20.128138,18.219698,17.089367,16.611109,16.213381
587732053778104590,2.358949,1.949377,1.861098,1.729659,1.634096,6.566559,5.498941,5.389683,5.126002,5.06693,2.290154,2.284062,2.332129,2.351444,2.316094,19.361206,17.733288,16.828436,16.378754,16.014046,19.361206,17.733288,16.828436,16.378754,16.014046,19.281193,17.836641,16.967361,16.534147,16.205021
587741816773018040,0.653111,1.538665,2.022832,1.96366,1.391513,0.897881,3.938528,5.980198,7.016922,3.95661,1.1949,2.194634,2.337732,2.348743,2.339086,21.499996,20.360809,18.674681,18.033731,17.717022,21.499996,20.360809,18.674681,18.033731,17.717022,22.977943,20.573162,18.710564,18.099905,18.058796
587732053778169883,1.237521,1.724491,1.548958,1.517648,1.420804,2.803452,5.017279,4.71721,4.714787,4.327374,2.351561,2.303697,2.306738,2.335179,2.320815,19.756914,17.739397,16.80377,16.385052,16.063879,19.756914,17.739397,16.80377,16.385052,16.063879,20.008715,17.765644,16.858139,16.433167,16.1705
588023047473463532,1.473479,1.314049,1.341081,1.275324,1.226357,3.072191,3.550855,3.496244,3.567762,3.385586,2.448986,2.25167,2.238298,2.287468,2.272321,20.904905,18.852831,17.666,17.189713,16.836983,20.904905,18.852831,17.666,17.189713,16.836983,20.88398,18.901554,17.744476,17.260681,16.924034
587728669882450137,2.617705,2.597127,2.448082,2.355465,2.033319,6.692585,6.626546,6.349308,6.172729,4.840001,2.211566,2.247511,2.247282,2.239247,2.242834,18.694023,17.679934,17.305786,16.966156,16.814915,18.694023,17.679934,17.305786,16.966156,16.814915,18.564911,17.594336,17.257616,16.944593,16.939728
587734949118280065,2.643745,2.342025,2.302342,2.230835,2.208168,8.526446,6.784771,6.809429,6.783064,6.59942,2.29776,2.338887,2.352294,2.357906,2.350752,19.033773,16.915894,15.854534,15.397452,15.023897,19.033773,16.915894,15.854534,15.397452,15.023897,19.031912,17.044256,15.99482,15.564721,15.200931
587729386599809196,2.162127,1.749772,1.566228,1.585951,1.68033,5.551079,4.133842,4.022647,4.134667,3.734907,2.316917,2.306033,2.322843,2.343438,2.321209,20.405663,18.473904,17.344425,16.845036,16.469269,20.405663,18.473904,17.344425,16.845036,16.469269,20.310814,18.567265,17.446875,16.956251,16.622875
587735349087764800,2.99043,2.495133,1.993081,1.905853,1.886086,6.977705,5.482581,4.903623,4.797734,4.75748,2.230139,2.297785,2.444538,2.412463,2.370987,19.622753,17.790125,16.878101,16.419519,16.083191,19.622753,17.790125,16.878101,16.419519,16.083191,19.27972,17.88269,17.034344,16.619394,16.317688
588010137337135244,2.006763,2.224344,2.182932,2.195775,2.383752,5.101226,6.124284,6.173873,6.169268,6.53175,2.301709,2.361774,2.363576,2.36222,2.364626,19.126617,17.216366,16.393682,16.026575,15.674166,19.126617,17.216366,16.393682,16.026575,15.674166,19.309336,17.359797,16.522675,16.135954,15.73701
587729386062741553,2.324486,2.72119,2.457203,2.498464,2.562082,3.23591,6.797781,6.796676,7.209512,7.752255,0.230703,2.391402,2.350364,2.387116,2.334424,21.638863,19.01004,17.536556,16.973129,16.511433,21.638863,19.01004,17.536556,16.973129,16.511433,22.086832,19.136757,17.721294,17.158012,16.681581
588007004162490615,3.04561,1.75131,1.75699,1.642588,1.791947,6.425865,5.24922,4.998003,4.762809,5.342589,2.310862,2.36617,2.306672,2.307028,2.360659,20.447527,18.628056,17.573769,17.109032,16.821596,20.447527,18.628056,17.573769,17.109032,16.821596,20.170147,18.705223,17.663637,17.240707,16.873175
588010137337069796,6.113037,3.648187,4.03153,3.851501,4.197895,14.911849,10.801322,11.551935,10.99838,11.737477,0.79468,2.396332,2.446297,2.398195,2.437797,20.430611,18.411671,17.137346,16.641886,16.296692,20.430611,18.411671,17.137346,16.641886,16.296692,19.983139,18.529621,17.199051,16.728613,16.327951
587741708863471865,3.572668,1.779365,1.744232,1.670338,1.607862,6.974605,5.221816,5.282756,5.083733,4.872872,2.28562,2.33829,2.369634,2.355369,2.38457,20.52087,18.524385,17.409674,16.958086,16.569971,20.52087,18.524385,17.409674,16.958086,16.569971,20.138556,18.616766,17.512432,17.078306,16.721958
587731521740538099,1.14032,1.691542,1.667478,1.612633,1.77697,1.665954,5.122713,5.087861,5.08836,5.861318,1.547274,2.300308,2.34911,2.3183,2.357278,21.511187,18.987097,17.717161,17.205622,16.874081,21.511187,18.987097,17.717161,17.205622,16.874081,21.83861,19.054688,17.761822,17.28237,16.881462
587739153894342846,1.700137,1.869542,1.84654,1.769894,1.751888,3.030962,4.234592,4.151121,4.18611,3.838116,1.798959,2.084717,2.126405,2.156693,2.160844,19.936749,18.415369,17.698454,17.241152,17.012114,19.936749,18.415369,17.698454,17.241152,17.012114,20.060568,18.421814,17.718542,17.263044,17.051287
588016878291189937,5.665854,6.271135,5.66855,5.383996,4.843934,8.721437,12.541712,12.060534,11.532154,10.430844,2.063672,2.408163,2.649813,2.608565,2.577279,17.87841,16.133139,15.327765,14.921762,14.576979,17.87841,16.133139,15.327765,14.921762,14.576979,18.1924,16.382055,15.705238,15.360283,15.137688
587741532767846650,2.635671,2.046071,1.933494,1.776466,1.925516,5.714686,5.08695,5.326192,4.906637,6.041754,0.717156,2.239135,2.299144,2.361723,2.307319,20.53187,18.545506,17.507645,17.016552,16.659256,20.53187,18.545506,17.507645,17.016552,16.659256,20.257204,18.703609,17.719231,17.263594,16.859364
587745403606663563,1.566132,1.590815,1.481766,1.501083,1.521162,3.25966,3.709471,3.466097,3.50108,3.744228,2.238826,2.331981,2.402921,2.394057,2.396097,19.857958,18.103022,17.290979,16.888779,16.598473,19.857958,18.103022,17.290979,16.888779,16.598473,19.969685,18.237507,17.43441,17.04434,16.728922
587738371673555168,2.655639,2.21614,2.312537,2.229816,2.128906,8.564429,7.094481,7.353925,7.271124,6.676125,2.35632,2.300024,2.318755,2.319638,2.33935,19.333063,17.369768,16.37215,15.937581,15.574192,19.333063,17.369768,16.37215,15.937581,15.574192,19.24987,17.400206,16.410036,15.985296,15.661051
587737825141915854,1.325318,1.408969,1.350431,1.294926,1.30961,2.536814,3.65233,3.545143,3.699242,3.722318,2.271054,2.316352,2.331879,2.325388,2.308659,21.032629,18.809286,17.669786,17.187801,16.813608,21.032629,18.809286,17.669786,17.187801,16.813608,21.182934,18.869993,17.755445,17.273943,16.931721
587742008972149131,3.622925,3.194011,2.838347,2.667657,2.869834,10.146894,9.125947,8.640045,8.180247,9.362272,2.363037,2.402259,2.400736,2.389483,2.398769,18.380058,17.254002,16.779713,16.515902,16.235754,18.380058,17.254002,16.779713,16.515902,16.235754,18.439617,17.427221,17.008053,16.787899,16.474146
587745402532790687,1.508095,1.549915,1.517231,1.515403,1.60353,6.496781,4.874285,4.816947,4.987693,5.187478,2.120592,2.298775,2.319304,2.35796,2.337524,21.000971,18.865997,17.7409,17.307207,16.971972,21.000971,18.865997,17.7409,17.307207,16.971972,20.996275,18.906811,17.772821,17.324453,16.978771
587737809036116115,1.710855,1.900133,2.350534,2.319185,1.92079,6.406798,6.916833,7.379966,6.642086,9.215252,2.027395,2.154404,2.190807,2.227398,2.21431,18.727169,17.514944,17.144903,16.953243,16.838528,18.727169,17.514944,17.144903,16.953243,16.838528,19.007849,17.64752,17.163519,16.998602,17.007141
587735347477086256,1.437572,1.491213,1.368222,1.243833,1.224342,3.745727,3.744718,3.599668,3.615691,3.153405,2.197114,2.234427,2.307755,2.270539,2.300593,19.229492,18.428471,18.19982,17.894077,17.820419,19.229492,18.428471,18.19982,17.894077,17.820419,19.36734,18.56967,18.275299,17.9895,18.01132
588013382725402949,3.585942,3.244756,2.840966,2.785365,2.531818,9.966666,7.620746,6.858958,6.949811,6.125896,2.157749,2.421924,2.460784,2.50974,2.463737,19.607132,17.752151,16.788387,16.356058,16.003246,19.607132,17.752151,16.788387,16.356058,16.003246,19.637915,18.008358,17.163887,16.751627,16.470512
587732471461314709,4.259616,2.419302,2.251903,2.234056,2.149673,8.520314,5.29395,4.932449,5.336852,5.055638,2.620768,2.422111,2.435909,2.469056,2.435493,20.186991,18.283634,17.266073,16.827719,16.498981,20.186991,18.283634,17.266073,16.827719,16.498981,19.781271,18.449139,17.512909,17.068193,16.760931
587732053241168156,3.663053,3.700418,3.618491,3.597317,3.326965,7.699128,7.683474,7.328409,7.63141,6.121171,2.180013,2.167034,2.228575,2.287094,2.163999,19.054976,18.005999,17.479731,17.230133,17.05068,19.054976,18.005999,17.479731,17.230133,17.05068,19.03264,17.953072,17.543877,17.276697,17.169994
587742061586088315,-9999,1.855586,1.973751,1.823191,1.689235,-9999,6.006213,6.525182,5.566319,4.316232,1.144989,2.30004,2.360341,2.408613,2.443584,22.697744,19.66366,18.144255,17.542099,17.202555,22.697744,19.66366,18.144255,17.542099,17.202555,24.6224,19.684134,18.123888,17.57427,17.303307
587731887886172415,2.775022,1.788269,1.624714,1.69794,1.683797,6.441523,5.170297,5.053951,5.019305,5.015296,2.065234,2.290728,2.334618,2.32462,2.322277,20.399565,18.423641,17.367977,16.929712,16.577482,20.399565,18.423641,17.367977,16.929712,16.577482,20.149294,18.464048,17.409573,16.985601,16.627863
587737825141915819,3.302292,2.376877,2.281617,1.997872,2.05816,8.922483,6.890464,7.196412,6.399336,6.449862,2.133739,2.382476,2.357905,2.348521,2.381144,20.065628,17.931273,16.785568,16.291533,15.899086,20.065628,17.931273,16.785568,16.291533,15.899086,19.826315,17.950737,16.84054,16.416836,16.040157
587731886812102898,2.423206,1.992134,1.936411,1.7991,1.632169,6.104006,4.239707,4.601355,3.994773,3.527041,2.168682,2.168769,2.221257,2.234474,2.256179,19.214767,18.142065,17.621473,17.321199,17.148964,19.214767,18.142065,17.621473,17.321199,17.148964,18.969524,18.141474,17.613628,17.35792,17.310654
587737827290317040,3.098462,2.805361,2.51263,2.391296,2.266789,7.82741,5.510979,5.349735,5.57054,5.378009,2.143493,2.25587,2.451793,2.505358,2.427446,18.804956,17.423651,16.636063,16.152563,15.860217,18.804956,17.423651,16.636063,16.152563,15.860217,18.84815,17.640196,16.947557,16.481991,16.243073
587741532230910161,0.893863,0.955014,1.037945,0.964122,0.985596,3.157216,2.419672,2.468604,2.452428,2.864369,2.161114,2.238595,2.275487,2.323119,2.275266,19.501318,19.000397,18.487801,18.064581,17.967451,19.501318,19.000397,18.487801,18.064581,17.967451,19.630051,19.09631,18.530409,18.092596,17.988523
587725979615363173,4.024257,3.879043,3.649952,3.632617,3.383805,6.867342,8.00954,7.60931,8.067936,7.133583,1.922736,2.032744,2.126842,2.176826,2.141368,18.427383,17.237457,16.749918,16.458786,16.309267,18.427383,17.237457,16.749918,16.458786,16.309267,18.440298,17.260756,16.840868,16.547136,16.42144
588297863638810764,2.701706,3.837389,3.649521,2.988957,2.872592,4.31392,8.043932,7.781182,5.855586,6.737662,0.626822,2.324686,2.367191,2.376435,2.41861,19.501999,18.197584,17.842453,17.579931,17.432108,19.501999,18.197584,17.842453,17.579931,17.432108,19.838724,18.091679,17.812016,17.734589,17.608173
587741708863537206,0.860788,0.883499,0.942469,0.796843,0.869528,2.714559,2.721508,2.857645,2.67628,2.774079,2.155947,2.219347,2.243833,2.188215,2.302536,18.818268,17.812876,17.105463,16.497746,16.315836,18.818268,17.812876,17.105463,16.497746,16.315836,18.869947,17.818502,17.102247,16.510775,16.340984
588016840173224266,3.18753,2.495575,2.350804,2.267866,2.434105,7.652051,5.565623,5.572256,5.426794,6.745399,2.382457,2.452782,2.467204,2.481804,2.489491,19.914495,18.139282,17.192572,16.738899,16.323673,19.914495,18.139282,17.192572,16.738899,16.323673,19.920374,18.356583,17.452007,17.014624,16.543228
587738946662170801,1.059862,0.931237,0.92048,0.906579,0.876368,1.951017,1.882674,1.887015,1.921597,1.884039,1.975701,2.052282,2.027079,2.079619,2.081178,19.22143,16.60305,15.272943,14.677561,14.371718,19.22143,16.60305,15.272943,14.677561,14.371718,19.23995,16.620382,15.281532,14.711831,14.390009
587737809036116124,3.427603,4.030902,4.368799,4.750141,3.566625,15.034413,12.631473,12.908406,13.542071,9.918323,2.350414,2.412205,2.413601,2.463065,2.43429,17.460785,16.462587,16.137629,15.954392,15.794392,17.460785,16.462587,16.137629,15.954392,15.794392,17.945761,16.771332,16.393135,16.135231,16.221804
588016841247228000,1.697122,4.695307,4.417926,4.126046,3.891016,2.734314,8.880541,9.117229,8.534561,8.159191,2.274099,2.51512,2.500429,2.493984,2.465541,19.388361,17.231472,16.152395,15.703759,15.322059,19.388361,17.231472,16.152395,15.703759,15.322059,20.580217,17.411667,16.377579,15.980868,15.663006
587732772105879674,1.044751,1.258554,1.403784,1.232659,1.279603,2.562794,3.08151,3.363053,3.271795,3.133115,2.2347,2.263306,2.314144,2.279824,2.347666,18.75683,18.040865,17.41757,16.804077,16.779892,18.75683,18.040865,17.41757,16.804077,16.779892,19.009453,18.153366,17.488264,16.927307,16.866579
587731521740669172,3.135889,2.8616,2.721971,2.692823,2.469118,10.046213,8.301295,8.126972,8.131052,7.097133,2.484666,2.448778,2.449316,2.450152,2.441305,18.35145,16.638159,15.813907,15.401573,15.07807,18.35145,16.638159,15.813907,15.401573,15.07807,18.316399,16.713148,15.902875,15.49389,15.226464
587732469850243401,4.318491,1.621969,1.45967,1.455912,1.578871,5.513275,4.55482,3.931256,4.028993,4.33116,1.010883,2.092847,2.157547,2.227852,2.292307,22.194361,20.463612,18.658724,17.927528,17.463676,22.194361,20.463612,18.658724,17.927528,17.463676,21.068583,20.563612,18.810188,18.058716,17.567932
588016879365259498,1.595836,1.365307,1.309578,1.242468,1.215793,5.022253,3.410716,3.249164,3.182728,3.30838,2.338884,2.263542,2.287955,2.306355,2.276924,20.498863,18.516758,17.573444,17.141951,16.781116,20.498863,18.516758,17.573444,17.141951,16.781116,20.380833,18.566778,17.647217,17.21361,16.863884
587735241173631189,2.473574,2.382842,2.307722,2.182271,2.029978,6.257584,5.041021,5.207041,4.972278,4.565295,1.902203,2.056095,2.10629,2.127707,2.129492,19.314848,17.999928,17.377804,16.939564,16.706642,19.314848,17.999928,17.377804,16.939564,16.706642,19.219246,18.030617,17.382185,16.970324,16.820168
587731521203601759,-9999,1.332676,1.069016,1.01779,0.918221,-9999,3.617513,3.191504,3.091718,2.84551,5.325336,2.31926,2.247447,2.246868,2.187307,24.524958,21.479895,19.524963,18.817823,18.375999,24.524958,21.479895,19.524963,18.817823,18.375999,26.477093,21.250248,19.458611,18.757193,18.373186
