objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587731173843599995,2.444887,1.942891,1.776687,1.703198,1.724772,4.951264,4.906126,5.123781,4.812791,5.212898,0.693174,2.270662,2.349578,2.353359,2.360227,20.75456,18.786526,17.605698,17.052021,16.619383,20.75456,18.786526,17.605698,17.052021,16.619383,20.532751,18.962412,17.823853,17.303686,16.863861
587727223273489104,1.648803,1.752742,1.73557,1.708729,1.674871,4.233306,5.425195,5.394206,5.392658,5.376901,2.296148,2.328142,2.329916,2.36165,2.347504,19.090446,17.120121,16.153688,15.703057,15.358005,19.090446,17.120121,16.153688,15.703057,15.358005,19.209784,17.2155,16.2624,15.815373,15.486281
587730847962169451,3.025305,3.587142,3.488224,3.523294,3.109281,8.389479,10.26525,9.779193,9.980599,8.258198,2.24894,2.303971,2.324429,2.348795,2.337994,18.157684,17.046516,16.598543,16.323807,16.137852,18.157684,17.046516,16.598543,16.323807,16.137852,18.144302,16.852842,16.43437,16.136404,16.071817
587726879411405249,2.102503,2.22179,2.510353,2.107795,2.003505,3.596111,4.890473,5.162831,4.733667,4.748172,1.96927,2.131327,2.296747,2.229693,2.224023,20.012201,18.663807,17.723627,17.318211,16.985022,20.012201,18.663807,17.723627,17.318211,16.985022,20.263334,18.818653,17.748949,17.508415,17.239265
587727214417936766,3.936323,3.31585,3.071652,2.931093,2.717374,8.051218,6.580068,6.375501,6.137583,5.639474,1.925447,2.123658,2.341892,2.446796,2.41486,19.639744,17.907654,16.874157,16.399387,15.990919,19.639744,17.907654,16.874157,16.399387,15.990919,19.191771,17.831635,16.880247,16.439581,16.129646
587730848499040825,2.784275,1.511368,1.50909,1.456994,1.608352,6.336989,3.847561,4.149731,4.013073,4.447734,1.926168,2.338653,2.308857,2.30666,2.316398,20.661888,18.979959,17.729362,17.219549,16.840109,20.661888,18.979959,17.729362,17.219549,16.840109,20.281498,19.096704,17.843307,17.352106,16.917511
587731174380470619,2.904654,3.582385,3.127328,3.037119,2.58306,12.594769,8.716135,8.153342,7.892087,5.893097,1.992269,2.298703,2.443894,2.467416,2.454364,19.936234,17.863138,16.809471,16.310328,15.938164,19.936234,17.863138,16.809471,16.310328,15.938164,20.20207,18.100479,17.193027,16.72788,16.489851
587730845814686752,3.834391,1.984092,1.253468,1.175937,0.887787,4.699251,4.592549,3.99892,3.525842,1.935653,1.87063,2.379573,2.287899,2.288466,2.191501,23.551403,21.934761,19.911179,18.886017,18.433968,23.551403,21.934761,19.911179,18.886017,18.433968,21.994595,21.454824,19.899311,18.945522,18.802605
587730847962169555,2.787213,2.635729,2.674148,2.730557,2.589071,8.252172,5.12333,5.670916,5.822243,5.451824,1.993043,2.197538,2.252182,2.250738,2.176138,19.290207,18.065372,17.632801,17.337526,17.191858,19.290207,18.065372,17.632801,17.337526,17.191858,19.174299,18.070175,17.616465,17.298832,17.191679
587731173843599728,0.775631,0.797951,0.714732,0.713403,0.721247,1.488324,1.52816,1.425284,1.445819,1.43135,1.982719,2.03313,1.920648,1.927636,1.903013,17.130859,15.857995,15.510038,15.334102,15.277082,17.130859,15.857995,15.510038,15.334102,15.277082,17.152052,15.852494,15.359882,15.192849,15.119629
587727214417936833,1.471492,1.389089,1.273103,1.240018,1.263193,4.188986,4.003275,3.869264,3.749759,3.529239,2.020689,2.320174,2.302788,2.330771,2.248038,20.893724,18.944651,17.732927,17.254871,16.861143,20.893724,18.944651,17.732927,17.254871,16.861143,20.838476,18.972141,17.799156,17.340796,16.951393
587731174380470771,2.215451,2.170303,1.910037,1.864678,1.768298,5.53623,6.526522,5.909032,5.705339,5.999879,2.415941,2.34834,2.35588,2.364064,2.345891,20.53438,18.620668,17.576725,17.146883,16.817146,20.53438,18.620668,17.576725,17.146883,16.817146,20.357853,18.570539,17.59763,17.201754,16.902626
587731173306729480,-9999,1.615722,1.795213,1.817405,1.853486,-9999,3.596278,4.857898,5.73957,8.820983,0.435098,2.515532,2.34575,2.388226,2.304095,22.469009,20.993036,19.144535,18.37426,17.915398,22.469009,20.993036,19.144535,18.37426,17.915398,24.745546,21.115953,19.195887,18.398649,17.952374
587731173306729303,2.013164,2.33763,2.305267,2.345793,2.40258,3.207583,4.150382,4.203977,4.368613,5.043562,1.951056,2.13024,2.192371,2.206815,2.253176,19.835934,18.367054,17.678921,17.293352,17.058167,19.835934,18.367054,17.678921,17.293352,17.058167,20.027264,18.415844,17.725985,17.326109,17.062557
587727213881131551,-9999,2.989482,2.329849,2.325142,3.151676,-9999,7.608849,5.905289,5.821452,7.563721,2.077164,2.307724,2.46772,2.409786,2.355097,26.592072,20.22501,18.402489,17.768251,17.355942,26.592072,20.22501,18.402489,17.768251,17.355942,28.161499,20.16625,18.530119,17.906057,17.256893
587730847425299317,3.275223,2.674727,2.797189,2.661914,2.431737,6.749335,5.860168,6.60086,5.956526,5.842783,0.664769,2.182489,2.204912,2.195914,2.134781,19.805168,18.14963,17.277664,16.829084,16.457623,19.805168,18.14963,17.277664,16.829084,16.457623,19.516972,18.191105,17.272936,16.872524,16.594961
587730847962169741,1.796014,2.540689,2.308527,2.255441,1.854292,9.726918,5.964654,5.812651,5.683656,4.366925,1.889751,2.328296,2.418226,2.398451,2.424884,20.168665,18.366209,17.455938,16.952213,16.613735,20.168665,18.366209,17.455938,16.952213,16.613735,20.525724,18.549456,17.748547,17.256807,17.085459
587726878874599868,2.090758,2.957692,2.999284,2.853264,2.833801,5.478329,8.88894,9.22575,8.843256,8.903335,2.175772,2.383831,2.407905,2.419897,2.440718,19.184664,17.279905,16.147476,15.687084,15.275231,19.184664,17.279905,16.147476,15.687084,15.275231,19.565025,17.404503,16.26873,15.838875,15.437096
587730848499106300,2.352652,1.477928,1.479099,1.457606,1.321009,6.175684,4.595201,4.488625,4.199196,3.729535,0.423034,2.396419,2.309153,2.292984,2.363188,21.354406,19.809486,18.256985,17.635193,17.279606,21.354406,19.809486,18.256985,17.635193,17.279606,20.733793,19.921324,18.332342,17.730486,17.480654
587731172769923229,2.416271,2.516898,2.421497,2.285049,2.206638,5.184002,5.477706,5.30145,4.957234,4.913815,2.41351,2.330089,2.356053,2.367522,2.347014,18.335365,17.165712,16.511152,16.114061,15.863335,18.335365,17.165712,16.511152,16.114061,15.863335,18.69957,17.456621,16.828806,16.484741,16.284576
587730846351623086,4.138782,3.266293,3.115433,2.782787,2.863399,11.123138,8.503278,9.050367,8.252217,8.012465,1.889685,2.130642,2.127516,2.143615,2.141247,20.409666,19.038574,18.055109,17.560987,17.150106,20.409666,19.038574,18.055109,17.560987,17.150106,19.973337,18.827763,17.876614,17.500175,17.108578
587731174917407313,3.256604,2.903661,2.781681,2.722796,2.710724,9.805061,8.702018,8.626919,8.487876,8.642917,2.337863,2.367489,2.378039,2.372431,2.376854,18.743896,16.520668,15.44663,14.895482,14.434996,18.743896,16.520668,15.44663,14.895482,14.434996,18.680634,16.679039,15.613778,15.078469,14.636343
587730847425364059,0.645652,0.689078,0.733463,0.791595,0.77253,1.752461,1.808656,1.893321,2.190737,2.018003,2.132923,2.101865,2.242891,2.250404,2.250732,19.469452,19.054438,18.361177,18.168819,17.683622,19.469452,19.054438,18.361177,18.168819,17.683622,19.600481,19.139309,18.373762,18.108297,17.675005
587727265960165468,2.425402,2.658856,2.648423,2.608085,2.458781,6.792226,8.206966,8.249927,8.406655,7.739273,2.336313,2.367827,2.360718,2.393396,2.358138,18.636417,16.65304,15.696282,15.218639,14.871135,18.636417,16.65304,15.696282,15.218639,14.871135,18.802788,16.781349,15.824859,15.358516,15.059519
587730845814751386,1.364522,1.676387,1.567461,1.424951,1.453639,3.126574,5.693889,5.143195,4.748436,4.449364,2.122669,2.270317,2.333275,2.288766,2.292851,20.728788,18.748575,17.506907,16.979746,16.591284,20.728788,18.748575,17.506907,16.979746,16.591284,21.008322,18.815523,17.592762,17.134333,16.772673
587730845814751351,2.037834,1.886847,1.771368,1.819357,1.472282,3.921907,3.852818,3.943931,4.299098,3.228549,2.257382,2.12617,2.347153,2.328748,2.270367,19.488449,18.449095,18.016552,17.690845,17.582703,19.488449,18.449095,18.016552,17.690845,17.582703,19.396885,18.397709,17.987034,17.637735,17.750444
587726877264052418,1.039603,1.391455,1.378642,1.352481,1.326198,1.870258,3.445356,3.642718,3.458359,3.078275,2.373242,2.322336,2.319579,2.35737,2.330652,20.147795,18.699232,17.833307,17.419275,17.120214,20.147795,18.699232,17.833307,17.419275,17.120214,20.677153,18.831398,17.932192,17.53159,17.256025
587727214418002060,0.627127,0.65844,0.583786,0.575525,0.63506,1.244057,1.31647,1.187035,1.184133,1.306534,1.993674,2.022393,2.035976,2.039906,2.058436,19.739899,17.593607,16.718601,16.376419,16.153118,19.739899,17.593607,16.718601,16.376419,16.153118,19.812494,17.642874,16.758192,16.425032,16.208063
587730848499106378,2.240137,1.909067,1.70182,1.465751,1.359658,4.305919,5.178947,4.919834,3.918778,3.859545,2.174953,2.285898,2.278605,2.274356,2.259375,20.620316,18.76918,17.746098,17.235359,16.806,20.620316,18.76918,17.746098,17.235359,16.806,20.390228,18.890484,17.937263,17.555603,17.199123
587731173306794240,1.744539,2.056253,2.071129,2.060304,1.841043,4.376115,4.883748,5.132695,5.133903,4.709556,2.333129,2.416455,2.437547,2.440789,2.415857,17.847778,16.873934,16.616137,16.398327,16.314072,17.847778,16.873934,16.616137,16.398327,16.314072,18.159538,17.070189,16.794891,16.581917,16.593519
587730847425364585,1.350557,1.370647,1.306205,1.306329,1.263938,3.035029,3.608661,3.490871,3.549359,3.336564,2.289665,2.314707,2.33439,2.363358,2.336649,19.995398,18.064005,17.188457,16.763954,16.433323,19.995398,18.064005,17.188457,16.763954,16.433323,20.10413,18.174826,17.31311,16.887283,16.590445
587727223005119220,-9999,1.183605,1.14027,1.103769,1.292405,-9999,3.888411,3.13099,2.976506,3.588361,0.77239,2.173451,2.244317,2.240255,2.335329,25.577013,20.757454,18.915195,18.269346,17.87359,25.577013,20.757454,18.915195,18.269346,17.87359,24.85154,20.752356,18.978342,18.344561,17.831964
587730846351622311,2.439189,2.252101,2.100606,1.999845,1.814698,5.37048,5.064116,4.62988,4.251722,3.686126,2.245312,2.138543,2.237523,2.219307,2.231886,19.748974,18.09269,17.249968,16.797613,16.47327,19.748974,18.09269,17.249968,16.797613,16.47327,19.39979,18.064621,17.279642,16.874811,16.658531
587727223005119227,1.242984,2.160634,1.977999,1.931039,1.455985,2.042579,5.152204,5.058778,5.121655,3.471853,2.336994,2.275972,2.293407,2.324612,2.326112,20.623907,19.013342,18.037954,17.531506,17.188871,20.623907,19.013342,18.037954,17.531506,17.188871,21.058416,18.85132,17.949665,17.460518,17.354952
587726879948341658,3.985511,3.735619,3.518582,3.385409,3.313387,7.02142,7.174527,7.014489,6.757474,7.083036,1.946991,2.047896,2.16726,2.226477,2.250389,18.019079,16.724932,16.172474,15.820662,15.581177,18.019079,16.724932,16.172474,15.820662,15.581177,17.979877,16.730612,16.243387,15.933322,15.710158
587726878874600014,1.252031,1.855436,1.822341,1.840416,1.555243,1.704882,4.594487,5.116515,5.500497,4.043654,0.843319,2.378839,2.322302,2.317733,2.324651,21.21546,18.933969,17.716845,17.206791,16.815971,21.21546,18.933969,17.716845,17.206791,16.815971,21.755335,19.02837,17.813955,17.281944,17.033962
587730845814751852,3.905255,3.612243,3.272047,3.296262,2.922354,8.914253,6.719627,6.754549,7.43872,6.234979,1.722773,1.978305,2.291658,2.488868,2.535961,19.974792,18.243965,17.533091,17.100266,16.812546,19.974792,18.243965,17.533091,17.100266,16.812546,19.614534,18.196859,17.560894,17.110197,16.964525
587727265960166261,3.848331,3.266241,2.980544,3.074583,2.902213,5.92574,9.407727,8.192904,8.792897,8.104403,2.083903,2.38644,2.407022,2.38227,2.357145,21.097191,18.803082,17.317987,16.733896,16.362396,21.097191,18.803082,17.317987,16.733896,16.362396,20.901392,18.825935,17.401186,16.806087,16.492773
587731173306794685,2.412766,2.371115,2.070719,2.105407,1.896734,5.906921,6.568557,5.753753,6.189862,5.556062,1.8815,2.358263,2.370958,2.37661,2.414277,20.755074,18.666712,17.643433,17.104761,16.729752,20.755074,18.666712,17.643433,17.104761,16.729752,20.697214,18.834539,17.884581,17.326519,17.039865
587727214954873316,1.907822,2.299662,2.231938,2.204344,2.20263,4.670297,6.91931,6.913661,6.837122,6.879228,2.374876,2.363801,2.371244,2.357341,2.30975,18.620363,16.634228,15.745193,15.325436,14.989759,18.620363,16.634228,15.745193,15.325436,14.989759,18.835478,16.70048,15.816075,15.407689,15.086751
587726878337794590,1.7707,1.608093,1.46507,1.39735,1.37193,2.941441,3.955359,3.964473,3.749089,3.863711,1.874223,2.264116,2.249382,2.24053,2.253387,20.517567,18.51746,17.544329,17.098824,16.685486,20.517567,18.51746,17.544329,17.098824,16.685486,20.330896,18.46859,17.51886,17.086575,16.698339
587727222736618545,4.372689,4.864785,4.644627,4.259416,3.373766,10.621521,9.013091,9.004808,8.056594,6.508747,2.015979,2.175756,2.322168,2.41727,2.441875,18.820223,17.454197,17.00555,16.79463,16.740276,18.820223,17.454197,17.00555,16.79463,16.740276,18.851398,17.450241,17.047165,16.922625,17.065722
587727265154794861,3.630825,3.643473,3.571907,3.152319,2.023706,6.723196,8.294886,8.292925,7.087057,3.217158,0.580996,2.199463,2.325802,2.365946,2.124291,19.640003,18.323666,17.755379,17.43664,17.28668,19.640003,18.323666,17.755379,17.43664,17.28668,19.735601,18.367659,17.823324,17.581873,17.98753
587731172769923910,1.439216,1.261197,1.174734,1.140216,1.145996,3.389903,3.434414,3.286288,3.32075,3.154564,2.282631,2.216517,2.275023,2.273203,2.278772,20.75388,18.857092,17.746855,17.270798,16.880684,20.75388,18.857092,17.746855,17.270798,16.880684,20.661306,18.908888,17.82058,17.352604,16.985611
587727266497102020,1.003559,1.059827,1.059699,1.144547,1.153859,2.241894,2.509661,2.492247,2.555574,2.720432,2.237392,2.308002,2.273094,2.19344,2.225723,18.717438,17.460732,16.941647,16.732637,16.647747,18.717438,17.460732,16.941647,16.732637,16.647747,18.82349,17.451582,16.936619,16.746315,16.622316
587727221662876325,0.952955,0.818603,0.752474,0.702273,0.732843,1.916093,1.687727,1.620628,1.517939,1.499308,1.943596,1.962608,2.071904,2.113908,1.951572,19.679647,18.188835,17.546534,17.305693,17.201033,19.679647,18.188835,17.546534,17.305693,17.201033,19.734381,18.191605,17.58062,17.369413,17.260681
587730846888494013,2.864495,1.384901,1.421186,1.407191,1.187808,4.527945,3.803691,4.057082,4.396207,2.880649,0.693064,2.190137,2.327883,2.324433,2.269881,21.904694,20.743801,18.94066,18.225668,17.757538,21.904694,20.743801,18.94066,18.225668,17.757538,21.123047,20.863852,19.035561,18.325542,18.014074
587726878874665466,1.853578,1.825703,1.765172,1.714538,1.78117,4.944757,4.266397,4.094053,4.059491,4.582405,2.012156,2.110454,2.106055,2.123187,2.122063,18.756453,17.814331,17.427029,17.080992,16.903292,18.756453,17.814331,17.427029,17.080992,16.903292,18.758768,17.8022,17.445986,17.107862,16.89263
587730847425364399,3.306468,3.37668,2.961836,2.949748,2.813697,7.749472,7.976517,6.89696,7.634875,6.593363,2.188938,2.228714,2.265641,2.318021,2.357161,19.164663,17.88484,17.200272,16.782238,16.467955,19.164663,17.88484,17.200272,16.782238,16.467955,19.015141,17.714878,17.177696,16.75926,16.51897
587730848499106664,1.713313,2.951299,2.029002,2.031046,2.379125,8.347996,7.060735,6.482786,6.654393,7.12704,2.471253,2.337812,2.331672,2.301743,2.38605,19.779406,17.998192,16.807814,16.4182,15.806228,19.779406,17.998192,16.807814,16.4182,15.806228,20.007826,17.841341,16.876965,16.466152,15.77136
587727265960165890,1.112493,2.625292,2.678395,2.659295,2.475652,1.725442,8.141061,9.616649,8.292993,8.353913,2.143485,2.353904,2.332834,2.351323,2.355575,20.902151,18.511869,17.371214,16.831001,16.421371,20.902151,18.511869,17.371214,16.831001,16.421371,21.762268,18.44459,17.30024,16.782713,16.432541
587726878874665498,4.925786,3.939063,3.503821,3.395838,3.108797,9.828056,10.354395,10.26862,9.58949,9.596605,2.405671,2.362806,2.426535,2.476979,2.440993,18.618385,17.127745,16.300745,15.887115,15.573328,18.618385,17.127745,16.300745,15.887115,15.573328,18.526691,17.285057,16.567194,16.18117,15.947266
587727265154793990,1.494592,1.653738,1.880787,1.897802,1.945312,4.327525,4.664734,5.12865,5.101209,4.989993,2.133697,2.21793,2.269401,2.280688,2.243873,18.188433,17.31403,16.971466,16.844801,16.684675,18.188433,17.31403,16.971466,16.844801,16.684675,18.542603,17.570526,17.162495,16.987139,16.817598
587726879948341831,3.86727,3.530405,3.430779,3.201422,2.826071,7.136708,6.753795,6.983252,6.731081,5.512518,2.058389,2.067052,2.197984,2.315974,2.31182,18.704128,17.416775,16.83466,16.487717,16.300079,18.704128,17.416775,16.83466,16.487717,16.300079,18.636272,17.427015,16.864422,16.578358,16.522095
587731172233118249,1.68642,1.600879,1.443323,1.367886,1.555401,4.098296,4.487384,4.434293,4.320948,4.526563,2.057862,2.316246,2.280931,2.277242,2.31135,20.517015,18.507912,17.37756,16.883934,16.488371,20.517015,18.507912,17.37756,16.883934,16.488371,20.467196,18.593433,17.518715,17.06217,16.586048
587726877264118234,3.847974,3.426206,3.077176,2.944901,2.982971,6.869357,7.210026,6.857497,6.622597,7.478353,2.309659,2.357594,2.379346,2.380296,2.358594,18.542229,17.264523,16.626734,16.234953,15.993602,18.542229,17.264523,16.626734,16.234953,15.993602,18.31601,17.133024,16.586384,16.238178,15.985989
587731172233117873,5.278517,1.714358,1.596024,1.478376,1.462007,6.692569,4.377883,4.151351,4.196977,3.342183,1.341268,2.324562,2.280284,2.307241,2.269152,23.077597,20.980045,19.032104,18.360739,17.953388,23.077597,20.980045,19.032104,18.360739,17.953388,21.984711,21.045158,19.150522,18.550138,18.182831
587727266497102153,2.039785,1.706152,1.625532,1.642392,1.602938,4.48622,4.711847,4.574149,4.684529,4.615849,2.38407,2.277805,2.267068,2.26208,2.25972,19.071815,17.086464,16.099377,15.643127,15.290462,19.071815,17.086464,16.099377,15.643127,15.290462,19.048058,17.156309,16.199745,15.74629,15.401954
587727222468247980,3.864674,1.581754,1.505161,1.450125,1.561626,6.001036,4.809144,4.8398,4.951372,5.144339,0.796852,2.294187,2.290393,2.296935,2.290658,21.3738,19.1276,17.802368,17.278038,16.913105,21.3738,19.1276,17.802368,17.278038,16.913105,21.013983,19.098143,17.796696,17.286762,16.894938
587731172769988877,1.747845,3.177902,2.751703,3.029411,2.349211,3.722133,9.019736,8.524814,9.510631,6.65244,2.121076,2.432257,2.383808,2.405864,2.370957,20.01582,17.805162,16.654501,16.211805,15.71097,20.01582,17.805162,16.654501,16.211805,15.71097,20.322985,17.762787,16.706808,16.198282,15.897311
587726878337794821,1.331315,1.896431,1.976352,1.977335,1.716913,2.844197,6.02307,6.265036,6.267339,5.226066,2.069424,2.311723,2.314055,2.330026,2.304023,20.347137,18.24461,17.193228,16.727739,16.325884,20.347137,18.24461,17.193228,16.727739,16.325884,20.726107,18.269077,17.185047,16.71364,16.425257
587726878337859897,2.171135,1.679375,1.615819,1.592523,1.618939,5.827442,4.493387,4.586768,4.683867,4.703454,2.308288,2.329291,2.347818,2.371367,2.358706,19.579023,17.66264,16.626183,16.141994,15.765265,19.579023,17.66264,16.626183,16.141994,15.765265,19.417196,17.771906,16.748741,16.270824,15.894603
587727214954873535,4.101607,2.117012,1.698141,1.671415,1.970702,8.671408,4.825258,4.551469,4.76593,5.945889,0.731167,2.270192,2.239878,2.250469,2.229696,21.051283,18.925791,17.832041,17.365429,17.062023,21.051283,18.925791,17.832041,17.365429,17.062023,20.088625,18.754536,17.774803,17.3214,16.924673
587727221126005347,2.168222,2.198227,2.081628,2.143961,2.124053,4.369067,4.656719,4.524056,4.851291,5.563737,2.398305,2.379499,2.430287,2.422146,2.331876,19.539764,18.388693,17.941843,17.588554,17.473547,19.539764,18.388693,17.941843,17.588554,17.473547,19.539755,18.359638,17.937601,17.550575,17.433132
587726878874665595,4.3165,3.855905,3.534596,3.333282,3.565096,12.243012,8.272882,7.639202,7.463161,9.084854,2.295841,2.311831,2.398814,2.415877,2.434276,18.462561,17.206738,16.634499,16.281487,16.039059,18.462561,17.206738,16.634499,16.281487,16.039059,18.205002,17.086538,16.600605,16.285154,16.00008
587731173843731189,3.06739,1.889275,1.882898,1.823319,1.629885,6.775783,4.847046,4.866141,4.581669,3.520708,2.309221,2.406092,2.447209,2.480922,2.459334,20.449018,18.39537,17.446653,17.006351,16.640686,20.449018,18.39537,17.446653,17.006351,16.640686,20.016024,18.588194,17.637238,17.216099,16.972523
587726878874665630,1.574031,2.009023,1.983974,1.87866,1.786275,3.04888,4.213587,4.366865,4.179364,3.701458,2.159152,2.220526,2.268282,2.277104,2.291651,19.291077,18.098476,17.473763,17.087109,16.811663,19.291077,18.098476,17.473763,17.087109,16.811663,19.522694,18.094345,17.471989,17.122158,16.915207
587727223542121134,4.52788,1.86693,1.788558,1.804445,1.716832,7.143792,5.48699,5.099796,5.278029,5.388785,2.313132,2.314536,2.280202,2.307432,2.31164,21.05728,18.889156,17.870422,17.391287,17.02883,21.05728,18.889156,17.870422,17.391287,17.02883,20.951632,18.943966,17.961685,17.484661,17.160933
587730845814817439,3.179655,1.843343,1.893376,1.861548,1.818354,5.764496,5.81312,6.042078,5.953116,5.789862,1.93717,2.326838,2.355003,2.364674,2.304891,20.491629,18.354809,17.140074,16.631941,16.22978,20.491629,18.354809,17.140074,16.631941,16.22978,20.208046,18.408628,17.171581,16.684784,16.321192
587726877264118071,4.833843,3.271415,3.122322,3.096836,2.926462,15.398791,8.016212,9.001764,8.796644,7.920698,2.11284,2.353769,2.334513,2.356533,2.330505,20.639095,18.285555,17.258329,16.792469,16.366467,20.639095,18.285555,17.258329,16.792469,16.366467,20.429003,18.311367,17.307377,16.85445,16.478146
587731172769989471,1.676925,1.217487,1.187109,1.122302,1.142333,3.523991,3.122248,3.327822,3.180365,3.072806,2.474547,2.281369,2.31495,2.302717,2.243809,20.10553,18.091618,17.089439,16.649176,16.276539,20.10553,18.091618,17.089439,16.649176,16.276539,19.933788,18.182722,17.161228,16.735756,16.387753
587726878874665312,0.021939,1.150723,1.222042,1.228109,0.952981,0.038594,3.079391,3.776358,3.896354,2.384865,0.690228,2.078931,2.213353,2.224989,2.220742,23.403164,21.070417,19.163204,18.525621,18.066402,23.403164,21.070417,19.163204,18.525621,18.066402,24.610699,21.085436,19.095844,18.434288,18.224606
587730848499171578,-9999,1.740931,2.514969,2.048388,1.078757,-9999,4.051867,5.314399,5.281675,2.927364,1.532716,2.303592,2.173413,2.288805,2.208,22.657223,20.608597,18.833157,18.194187,17.837297,22.657223,20.608597,18.833157,18.194187,17.837297,24.667131,20.835945,18.864214,18.323864,18.405708
587726878337859674,1.439281,2.499667,2.443141,3.372294,2.251835,2.771595,5.703567,6.066394,8.288991,6.142294,2.65712,2.477806,2.371615,2.386279,2.431615,21.705313,19.539352,18.010521,17.421835,17.082731,21.705313,19.539352,18.010521,17.421835,17.082731,22.317883,19.554649,18.047291,17.239025,17.173777
587726879948407234,3.205536,2.664613,2.427679,2.400623,2.582053,5.277315,5.505781,5.171412,5.263249,6.611853,2.020115,2.20703,2.289324,2.303817,2.291569,20.266834,18.464415,17.520706,17.065247,16.680765,20.266834,18.464415,17.520706,17.065247,16.680765,19.947073,18.388561,17.53788,17.086166,16.619175
587730846888558961,2.02803,2.551273,2.503794,2.235749,2.131747,6.351913,6.880724,6.849088,7.027573,6.32678,2.257668,2.320842,2.387392,2.32027,2.340416,17.772493,16.815639,16.164371,15.637482,15.409641,17.772493,16.815639,16.164371,15.637482,15.409641,18.084368,16.960936,16.314249,15.849499,15.686682
587726878337859722,5.300668,3.34158,3.036663,2.839534,2.128563,14.967667,8.390054,8.924062,8.928033,6.769393,1.666927,2.497481,2.381126,2.400367,2.327169,21.093681,19.065987,17.63014,17.062387,16.688087,21.093681,19.065987,17.63014,17.062387,16.688087,20.499336,18.915707,17.57589,17.054487,16.889133
587730846888558962,1.464575,1.888642,1.767048,1.695332,1.800456,3.095488,4.094489,3.811204,3.899924,4.476134,2.370082,2.301067,2.330295,2.385656,2.39994,19.946999,18.645695,17.885393,17.369871,16.999584,19.946999,18.645695,17.885393,17.369871,16.999584,20.059971,18.524717,17.803122,17.327642,16.915373
587726879411536550,4.178329,3.144185,2.905084,2.886714,2.878611,9.998456,8.639177,8.564595,8.435055,8.011243,0.987767,2.441211,2.429671,2.458665,2.430067,20.935751,18.559538,17.057074,16.497898,16.10951,20.935751,18.559538,17.057074,16.497898,16.10951,20.912703,18.679953,17.255377,16.694986,16.319139
587726877800989272,2.154744,1.71611,1.685446,1.674711,1.604567,6.778446,5.229517,5.226582,5.071584,4.814816,2.127361,2.324756,2.326782,2.336649,2.326567,20.45273,18.328279,17.223011,16.709642,16.299137,20.45273,18.328279,17.223011,16.709642,16.299137,20.259239,18.411688,17.305317,16.805862,16.435926
587727265423360663,1.052771,1.01341,0.936955,0.963104,0.962582,1.980672,2.102072,2.03709,2.042294,2.142674,1.985297,2.099217,2.134732,2.129519,2.206788,19.996521,18.355997,17.675997,17.412712,17.278246,19.996521,18.355997,17.675997,17.412712,17.278246,20.061625,18.364977,17.680317,17.433744,17.255051
587730848499237231,1.882581,3.667709,3.742875,3.672565,3.493212,3.822869,11.794159,11.566666,11.595007,11.255862,2.519834,2.419555,2.434718,2.432675,2.422492,19.142818,17.136265,15.977858,15.487628,15.107137,19.142818,17.136265,15.977858,15.487628,15.107137,19.890194,17.30792,16.143709,15.670708,15.33055
587726878337859814,2.63401,3.050444,2.788083,3.143947,2.873955,7.699071,6.672801,6.187376,6.341113,6.166057,2.136465,2.052193,2.113864,2.003183,2.002062,20.090942,19.148275,18.675156,18.278595,18.171017,20.090942,19.148275,18.675156,18.278595,18.171017,20.293491,19.250044,18.827799,18.331705,18.308714
587731172770054636,3.296007,1.843902,1.81541,1.744305,1.65038,5.221426,5.729111,5.637229,5.702372,5.485186,2.0023,2.29081,2.366354,2.379481,2.36874,21.180973,19.115734,17.812334,17.23329,16.742605,21.180973,19.115734,17.812334,17.23329,16.742605,20.784964,19.177065,17.893343,17.339472,16.912462
587727221931377621,4.314136,3.699263,3.428803,3.280981,3.185414,11.492391,6.285051,6.433015,6.200442,6.327214,1.789585,2.150036,2.553585,2.635759,2.631899,19.417349,17.623898,16.652771,16.197426,15.820254,19.417349,17.623898,16.652771,16.197426,15.820254,19.165592,17.958241,17.094126,16.681641,16.372292
587731173306925693,3.545293,3.329272,2.963537,2.659954,2.318991,9.180502,8.791497,8.617364,7.654541,6.064951,1.972212,2.360269,2.362554,2.349654,2.284898,19.437153,17.690742,16.81843,16.294638,15.851989,19.437153,17.690742,16.81843,16.294638,15.851989,19.147993,17.533073,16.731552,16.278688,15.990941
587727212807585889,1.509386,1.933647,1.970885,2.098557,1.893192,2.950614,5.722375,6.03418,6.519872,5.384909,2.251621,2.313964,2.323175,2.307151,2.296946,19.514011,17.536341,16.608891,16.18519,15.814794,19.514011,17.536341,16.608891,16.18519,15.814794,19.819679,17.558727,16.615961,16.156126,15.856456
587727223005250309,1.178797,1.767338,1.982717,1.999133,2.101081,3.670592,4.899303,5.306798,5.153671,5.966936,2.33673,2.368126,2.390724,2.425863,2.38767,18.898867,17.710136,17.125664,16.773504,16.499554,18.898867,17.710136,17.125664,16.773504,16.499554,19.433426,17.952536,17.287115,16.93627,16.610935
