objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587739719215153322,5.419469,4.988564,4.788631,4.565744,4.223892,9.642274,9.309703,9.352271,8.893009,7.987453,2.192616,2.157466,2.276567,2.322091,2.382125,18.099945,17.050961,16.640581,16.437315,16.285397,18.099945,17.050961,16.640581,16.437315,16.285397,18.061844,17.086435,16.714758,16.553097,16.498751
588017949890445380,3.798164,3.751478,3.011879,2.897493,2.623339,7.754407,9.844438,9.497061,9.249716,8.775268,2.501548,2.354125,2.335588,2.351564,2.378119,18.825968,16.944599,16.083603,15.658794,15.345293,18.825968,16.944599,16.083603,15.658794,15.345293,18.654999,16.867466,16.116589,15.711111,15.461085
588023669174108412,4.295829,2.308519,1.827098,1.80858,1.805343,7.892227,6.909756,5.593877,5.845073,6.084626,0.902982,2.279231,2.405721,2.435546,2.384928,21.856182,20.143709,18.432344,17.851151,17.491835,21.856182,20.143709,18.432344,17.851151,17.491835,20.645721,20.041136,18.462442,17.885023,17.558456
587725039559311386,1.1458,1.57768,1.911731,1.800111,1.849066,7.407519,5.571875,6.093826,5.867252,5.734693,2.03762,2.206832,2.316943,2.339043,2.341204,18.635244,18.154299,17.442883,16.926035,16.683485,18.635244,18.154299,17.442883,16.926035,16.683485,18.797983,18.204048,17.383171,16.896643,16.632757
587739096454332452,2.018546,1.731485,1.721916,1.71181,1.743617,5.500927,5.543093,5.533208,5.490911,5.411201,2.239444,2.27102,2.268748,2.288672,2.288659,17.961008,16.413792,15.776383,15.497524,15.243708,17.961008,16.413792,15.776383,15.497524,15.243708,17.978344,16.486752,15.84911,15.556178,15.325877
587732136461336638,2.867304,2.006424,1.798632,1.748917,1.676558,6.972603,5.973952,5.781125,5.696731,5.270398,2.483606,2.239707,2.258515,2.244826,2.303071,20.240999,18.512363,17.628548,17.20866,16.902533,20.240999,18.512363,17.628548,17.20866,16.902533,19.865379,18.420578,17.581059,17.198992,16.957819
587739304218722506,1.867636,1.343431,1.275529,1.218328,1.280427,4.891339,3.663785,3.550901,3.615299,3.862183,2.223137,2.298755,2.271232,2.298637,2.29363,20.186146,18.224047,17.304121,16.896561,16.54718,20.186146,18.224047,17.304121,16.896561,16.54718,19.989609,18.280985,17.367781,16.950901,16.585369
587729160574861518,2.368252,2.511883,2.471641,2.346179,2.331499,3.315579,5.567752,5.76303,5.380873,5.001802,0.6627,2.144353,2.210512,2.266381,2.233717,20.061697,18.290472,17.450356,17.036633,16.726027,20.061697,18.290472,17.450356,17.036633,16.726027,20.183483,18.280762,17.42643,17.066711,16.80883
587742772952105118,2.483204,3.201971,2.952396,2.829114,2.495652,5.24428,8.199132,7.503922,7.663064,6.064782,2.075445,2.352767,2.377512,2.378595,2.389175,19.48391,17.76602,16.882488,16.413635,16.04278,19.48391,17.76602,16.882488,16.413635,16.04278,19.568521,17.657976,16.844141,16.377773,16.142267
587734894367932500,5.964661,5.466275,4.908953,4.716722,4.549879,11.506061,11.989547,11.062841,11.033599,11.052582,2.040638,2.113123,2.156772,2.18916,2.216169,18.338037,16.743738,15.937908,15.497745,15.138888,18.338037,16.743738,15.937908,15.497745,15.138888,18.099995,16.62394,15.937766,15.524269,15.222713
588010879300206746,2.13078,1.980207,1.864396,1.841787,1.834152,4.888102,4.533445,4.498669,4.46955,4.502509,2.206394,2.281317,2.378356,2.375285,2.354005,18.630144,17.096567,16.3543,15.97051,15.656894,18.630144,17.096567,16.3543,15.97051,15.656894,18.499456,17.060207,16.310472,15.933312,15.661845
587742774562717851,2.07352,2.101958,1.974275,1.889753,1.892266,4.180543,5.169887,4.785846,4.969302,5.434588,2.205576,2.324444,2.361511,2.417599,2.370553,19.407537,18.123087,17.411165,17.057993,16.747847,19.407537,18.123087,17.411165,17.057993,16.747847,19.578964,18.33658,17.693232,17.347366,17.069445
587729387154112608,5.464338,3.034824,2.53493,2.488776,1.798375,10.123678,7.442351,6.654147,6.719898,4.302076,2.121963,2.359405,2.367702,2.346051,2.280514,20.74852,18.746943,17.581593,17.071154,16.736937,20.74852,18.746943,17.581593,17.071154,16.736937,20.016302,18.765116,17.773788,17.329842,17.214973
587742902326395111,3.663013,2.445531,2.265221,2.272308,2.343289,8.476159,7.65622,7.519519,7.571955,7.66444,2.111511,2.345068,2.383238,2.422522,2.382932,20.233288,18.016922,16.78228,16.28293,15.93856,20.233288,18.016922,16.78228,16.28293,15.93856,19.883492,18.038916,16.848824,16.347073,15.992157
588017948279898156,1.97454,1.970373,1.886412,1.835901,1.752075,3.815547,4.009804,4.062174,4.168177,3.750087,2.009047,2.091132,2.171695,2.226093,2.241492,19.061117,17.80685,17.056425,16.660812,16.384981,19.061117,17.80685,17.056425,16.660812,16.384981,19.034767,17.790043,17.075737,16.661489,16.459181
587738952025899107,1.691211,1.646708,1.544283,1.497714,1.533982,5.2697,4.781139,4.662239,4.473839,4.533997,2.23232,2.284916,2.282856,2.321703,2.345218,20.239191,18.435986,17.315828,16.853796,16.525349,20.239191,18.435986,17.315828,16.853796,16.525349,20.252718,18.558737,17.458153,17.023705,16.671074
587739303145046102,2.019061,1.603992,1.461242,1.367423,1.296138,4.85315,4.228985,3.981719,3.887135,3.607963,2.212953,2.263762,2.273509,2.309958,2.30023,20.088831,18.577866,17.638788,17.187405,16.851688,20.088831,18.577866,17.638788,17.187405,16.851688,19.916578,18.611225,17.737953,17.308218,17.043264
588017724402565292,2.724229,2.67718,2.760986,2.625713,2.733013,5.60135,5.929739,6.379659,6.111834,6.46183,2.20747,2.25802,2.325279,2.335359,2.314888,18.658493,17.63822,17.230207,16.923653,16.812199,18.658493,17.63822,17.230207,16.923653,16.812199,18.648838,17.65093,17.201641,16.927029,16.785311
587729388227854413,2.774357,2.511257,2.388483,2.452468,2.136057,6.018107,6.952738,6.879702,6.967112,5.81652,2.240822,2.356891,2.336488,2.359225,2.362545,19.471508,17.51918,16.56518,16.10416,15.795361,19.471508,17.51918,16.56518,16.10416,15.795361,19.470955,17.570816,16.628494,16.213686,15.973259
587742575907438715,1.874927,2.32233,2.128053,2.09508,1.954049,3.413629,5.655413,5.120419,5.51206,5.069413,2.168177,2.257022,2.24134,2.234476,2.201179,19.610355,18.084993,17.396967,16.967159,16.648897,19.610355,18.084993,17.396967,16.967159,16.648897,19.689924,17.981457,17.32024,16.872669,16.639721
587738947759177831,1.90121,2.048687,1.958391,1.881855,1.875159,3.403676,4.442316,4.336119,4.230942,4.483749,1.960418,2.059312,2.108296,2.133552,2.136985,19.827618,18.326927,17.555395,17.118109,16.802614,19.827618,18.326927,17.555395,17.118109,16.802614,19.907215,18.328184,17.584242,17.161211,16.869495
587741532255879219,1.543137,1.43387,1.446541,1.433576,1.316627,3.108352,3.836761,3.969699,3.946656,3.834037,2.23622,2.272239,2.270523,2.265781,2.297374,20.500835,18.561747,17.518717,17.101133,16.729778,20.500835,18.561747,17.518717,17.101133,16.729778,20.559452,18.652451,17.616711,17.206007,16.846226
588009372839706708,2.355746,1.797891,1.784552,1.736566,1.565315,4.517527,4.018056,4.187615,4.172002,3.473713,2.344018,2.251074,2.267979,2.270194,2.335244,19.85187,18.10141,17.195326,16.710312,16.523846,19.85187,18.10141,17.195326,16.710312,16.523846,19.609898,18.084803,17.171442,16.771614,16.595396
587742774562783331,2.486557,2.691128,2.623574,2.58431,2.664388,5.04406,5.536215,5.413997,5.759945,7.024713,2.029187,2.056491,2.154826,2.174439,2.130408,19.013084,17.546871,16.842794,16.482269,16.241415,19.013084,17.546871,16.842794,16.482269,16.241415,19.00337,17.556385,16.878881,16.497078,16.247795
587742575370568368,4.649824,3.111051,3.436993,2.316492,1.367681,5.765734,5.624327,6.884823,4.865029,2.777363,1.460235,1.927844,2.316312,2.373064,2.525531,21.016397,20.092995,18.417526,17.712715,17.137369,21.016397,20.092995,18.417526,17.712715,17.137369,21.45496,20.569628,18.833715,18.446316,18.400589
587735430151864478,3.784884,3.34317,3.164892,3.05534,2.751875,8.385016,6.937161,6.603582,6.643491,5.473164,0.623472,2.142408,2.187668,2.241728,2.315448,19.533131,18.277828,17.621462,17.224318,17.011477,19.533131,18.277828,17.621462,17.224318,17.011477,19.383392,18.268547,17.680492,17.308264,17.215429
587729155210084494,2.590354,2.780608,2.576091,2.456707,2.341495,4.16808,4.93639,4.831589,4.573682,4.259737,2.335531,2.200004,1.986148,1.999419,1.935663,19.544455,18.556505,17.829393,17.360147,17.147097,19.544455,18.556505,17.829393,17.360147,17.147097,19.692751,18.51457,17.899624,17.49118,17.336271
587725041706795201,0.461696,1.684367,1.459585,1.38017,1.618121,0.49206,4.907014,4.081094,3.799988,4.30862,0.793566,2.11129,2.235628,2.224627,2.275266,22.41782,20.90519,19.048962,18.364325,17.795404,22.41782,20.90519,19.048962,18.364325,17.795404,24.60434,20.896694,19.194183,18.527081,17.841251
587729388227854425,3.632892,3.693438,3.670542,3.524727,3.375253,9.454378,8.766689,8.773513,8.378878,7.887408,2.393534,2.44218,2.424564,2.380793,2.425229,17.489368,16.41247,15.894683,15.471215,15.300653,17.489368,16.41247,15.894683,15.471215,15.300653,17.434891,16.348339,15.824953,15.481993,15.318075
587741726580605070,2.733155,2.65533,2.581654,2.520547,2.454049,5.331393,5.255995,5.47007,5.386859,5.163377,1.908985,2.051419,2.141132,2.185364,2.22728,17.826376,16.728914,16.24155,15.970015,15.74394,17.826376,16.728914,16.24155,15.970015,15.74394,17.785755,16.707697,16.254593,16.003746,15.81505
588017728153649154,2.028253,1.763378,1.608863,1.537931,1.599074,5.235971,4.852299,4.904741,4.752192,4.830299,2.365206,2.234769,2.255068,2.254157,2.253687,19.376015,17.4002,16.429461,15.985645,15.669983,19.376015,17.4002,16.429461,15.985645,15.669983,19.319893,17.500877,16.526859,16.103291,15.781564
587738570853056645,4.28657,3.821833,3.653195,3.588623,3.570801,7.852528,7.829824,7.553862,7.534472,7.378619,0.630611,2.117479,2.232607,2.268022,2.291925,18.627075,16.991167,16.270378,15.85777,15.555966,18.627075,16.991167,16.270378,15.85777,15.555966,18.438808,16.969341,16.276011,15.879576,15.601791
588017729227391035,4.273942,3.08024,2.759558,2.7199,2.652154,9.393803,6.41554,5.659992,6.009864,5.83899,1.991328,2.260241,2.405382,2.437275,2.475993,19.41876,18.2565,17.38504,16.938606,16.617874,19.41876,18.2565,17.38504,16.938606,16.617874,18.81447,18.152935,17.356152,16.907694,16.644999
588023668637303013,2.835108,2.507946,2.4015,2.396434,2.373932,8.632908,6.452891,6.325241,6.371231,6.20493,2.361224,2.371756,2.537406,2.540307,2.457616,19.15489,17.399153,16.652554,16.272968,15.973583,19.15489,17.399153,16.652554,16.272968,15.973583,19.235498,17.65576,16.886555,16.497156,16.253456
587725040633118833,2.77595,1.934907,1.905456,1.790792,1.577072,6.004964,6.419433,6.56944,6.441859,5.725433,2.426858,2.28976,2.277234,2.30668,2.318469,19.845417,18.088486,17.115049,16.689644,16.304567,19.845417,18.088486,17.115049,16.689644,16.304567,19.517548,18.052317,17.07379,16.684397,16.404142
587741600960282717,1.752377,1.495954,1.47544,1.441744,1.425952,4.19494,3.74563,3.703827,3.737032,3.653822,2.290215,2.259511,2.279579,2.270654,2.298854,18.811184,17.725786,17.316103,16.909977,16.665604,18.811184,17.725786,17.316103,16.909977,16.665604,18.834248,17.776752,17.234411,16.96504,16.688696
587735346966626437,3.069862,2.61452,2.635842,2.293211,2.207609,8.226197,8.343616,8.106162,8.048758,7.705768,2.405066,2.32394,2.343288,2.323566,2.271781,19.220892,17.217968,16.192085,15.683179,15.291128,19.220892,17.217968,16.192085,15.683179,15.291128,19.127001,17.275959,16.285789,15.803921,15.461329
587734892220514440,4.095447,2.251911,2.223353,2.150759,2.156726,8.141436,6.857993,7.045393,7.053279,7.453869,2.426522,2.317545,2.315072,2.332192,2.313061,19.711823,17.764105,16.702816,16.281652,15.906158,19.711823,17.764105,16.702816,16.281652,15.906158,19.40206,17.848455,16.785149,16.35845,16.009239
587735349114110097,3.486672,3.636984,3.309864,2.945122,2.577677,7.323358,8.162931,7.286559,6.578151,5.799375,0.631676,2.291857,2.309291,2.357635,2.328232,19.207104,17.907446,17.0611,16.624434,16.333157,19.207104,17.907446,17.0611,16.624434,16.333157,19.091228,17.785978,17.069967,16.708746,16.529663
588017604685856827,-9999,10.480821,10.495608,8.023822,-9999,-9999,21.056921,21.454382,15.781716,-9999,2.185934,2.492666,2.20074,2.142474,2.137503,18.859426,16.717808,16.034649,15.743091,15.730031,18.859426,16.717808,16.034649,15.743091,15.730031,28.676498,16.774916,16.187719,16.19943,25.924782
587729160574927004,3.110455,2.385031,2.229701,2.151101,2.157182,7.687293,4.95874,5.042966,5.000783,5.588564,2.139452,2.216271,2.307295,2.32531,2.320444,19.790545,18.234358,17.359077,16.937302,16.654459,19.790545,18.234358,17.359077,16.937302,16.654459,19.355797,18.174259,17.339808,16.93372,16.670202
587732134313984071,2.827171,2.494868,2.181181,2.22153,2.123115,5.693636,6.602224,6.123597,6.445743,6.374595,2.32987,2.357881,2.305895,2.316529,2.277672,19.798767,17.873167,16.803732,16.322748,16.049395,19.798767,17.873167,16.803732,16.322748,16.049395,19.752241,17.889883,16.905193,16.42931,16.151133
587733080545886360,1.657778,1.61132,1.54443,1.476636,1.529527,5.062047,4.332429,4.324349,4.250146,4.541887,2.386014,2.335764,2.329004,2.314885,2.278274,19.933123,17.931047,16.851379,16.35578,15.965087,19.933123,17.931047,16.851379,16.35578,15.965087,20.004164,18.000753,16.938078,16.468065,16.053318
588017729764261999,1.628393,1.499505,1.48537,1.451157,1.647465,4.894911,4.06185,3.961328,3.884889,5.001345,2.146582,2.187216,2.216737,2.21894,2.298621,18.92115,18.272398,18.041006,17.730415,17.748508,18.92115,18.272398,18.041006,17.730415,17.748508,18.989367,18.453476,18.185265,17.874025,17.802427
588023670784786587,3.776188,2.212217,2.042499,1.955996,1.784782,7.774012,6.524834,6.001483,5.92597,5.198448,1.892077,2.277461,2.252149,2.259708,2.252279,20.557894,18.811008,17.758022,17.245455,16.773724,20.557894,18.811008,17.758022,17.245455,16.773724,20.001781,18.743414,17.722284,17.201759,16.842686
587726015610159247,3.166261,2.175362,1.896452,1.790045,1.646063,6.945798,6.366462,5.876612,5.64104,5.571405,2.352401,2.284622,2.296027,2.299003,2.279073,19.892231,17.994951,16.874315,16.381474,16.03269,19.892231,17.994951,16.874315,16.381474,16.03269,19.687286,18.01977,16.978617,16.511127,16.242434
587732484361748586,1.810603,1.856951,1.545463,1.505685,1.756451,4.382928,4.94651,4.42204,4.438544,4.561519,2.35493,2.339418,2.297597,2.28885,2.352613,20.55612,18.58337,17.581108,17.141569,16.750053,20.55612,18.58337,17.581108,17.141569,16.750053,20.547531,18.577274,17.723875,17.287199,16.769686
587725552287088826,4.121267,3.136341,3.134649,2.882423,3.008748,9.753968,6.315964,6.699796,6.046772,7.80777,2.070466,2.170809,2.237643,2.224211,2.261475,19.736824,18.23381,17.550133,17.241879,17.088263,19.736824,18.23381,17.550133,17.241879,17.088263,19.385292,18.268169,17.567047,17.338612,17.14089
587732771058745391,2.643916,2.802313,2.859776,2.721657,2.918511,9.157168,7.827611,7.736139,7.483048,8.202856,2.305047,2.408429,2.483786,2.45137,2.464758,18.081934,17.012703,16.443655,16.039576,15.855174,18.081934,17.012703,16.443655,16.039576,15.855174,18.275736,17.154041,16.581133,16.202414,15.985276
587734893831127188,1.379596,1.574217,1.478591,1.38123,1.314621,2.268627,4.017931,4.042806,3.693014,3.325936,2.045093,2.245507,2.279431,2.266099,2.257986,20.633646,18.697723,17.754992,17.337183,17.019228,20.633646,18.697723,17.754992,17.337183,17.019228,20.891602,18.729767,17.817514,17.42215,17.162609
588017571384721552,6.539706,4.846609,4.470688,4.36625,4.225365,16.591005,10.565646,10.279092,10.184703,11.839318,2.456454,2.431254,2.480473,2.493997,2.47808,18.52165,17.190073,16.593605,16.233467,16.023281,18.52165,17.190073,16.593605,16.233467,16.023281,18.097979,17.04805,16.523405,16.189207,16.001829
587742775636590662,3.023119,3.24507,3.191426,3.03492,3.129434,6.048944,7.922349,8.132198,7.758319,8.830044,2.407939,2.525344,2.475184,2.451699,2.46729,18.914406,17.278137,16.45203,16.035303,15.706161,18.914406,17.278137,16.45203,16.035303,15.706161,19.263897,17.544384,16.725847,16.350363,15.996873
587739506619252821,4.229531,3.392663,3.199774,3.088742,2.891365,7.4656,6.242671,6.169824,6.080401,5.764427,0.619607,2.127647,2.277419,2.346667,2.402047,19.299454,17.921921,17.005167,16.612326,16.302242,19.299454,17.921921,17.005167,16.612326,16.302242,19.005587,17.886229,17.059631,16.684517,16.41264
587729158427508826,3.247239,2.103027,2.074389,2.083208,1.930328,7.855684,6.495871,6.512446,6.701809,5.795793,2.356504,2.285488,2.337357,2.34854,2.346252,20.571241,18.591766,17.346802,16.885269,16.52849,20.571241,18.591766,17.346802,16.885269,16.52849,20.185503,18.593311,17.380114,16.899191,16.638298
588010878226596046,5.325049,4.315991,3.79045,3.558778,4.501155,11.149676,10.709384,9.666965,9.060074,13.866828,0.765216,2.177419,2.293213,2.327877,2.35544,19.889738,18.283489,17.483974,17.006556,16.625296,19.889738,18.283489,17.483974,17.006556,16.625296,19.466784,18.20302,17.506012,17.086792,16.526474
587741601497153712,2.274723,1.817633,1.692663,1.749175,1.523771,6.288279,5.221617,4.814694,5.112011,4.189083,2.135128,2.322999,2.305387,2.328614,2.295749,20.493101,18.448339,17.490444,17.070299,16.742458,20.493101,18.448339,17.490444,17.070299,16.742458,20.35059,18.502153,17.568024,17.133076,16.880251
587732136461402194,4.025969,3.802437,3.569688,3.345901,3.612531,7.845532,8.051327,7.875004,7.313906,8.856223,2.060511,2.007186,2.106344,2.120346,2.105378,19.019861,17.680134,17.039255,16.659981,16.400742,19.019861,17.680134,17.039255,16.659981,16.400742,18.971973,17.694567,17.097116,16.780781,16.483891
587742062685585512,3.751262,2.269942,2.057858,1.916597,2.027217,9.077228,6.215403,6.103342,5.658756,6.772116,0.541805,2.309138,2.319553,2.326303,2.289525,20.477726,18.629728,17.537249,17.023655,16.634823,20.477726,18.629728,17.537249,17.023655,16.634823,19.817389,18.677303,17.607269,17.146557,16.75465
587726015073288373,3.338662,2.698521,2.366474,2.290625,2.298375,6.830849,6.67449,5.733891,6.0735,5.975152,2.0583,2.253912,2.288941,2.334305,2.351302,19.930374,18.231762,17.271578,16.81209,16.41346,19.930374,18.231762,17.271578,16.81209,16.41346,19.468853,18.075966,17.186314,16.730026,16.357109
587732136461402199,1.438427,1.492779,1.344931,1.28855,1.218097,3.644567,3.486391,3.3309,3.163275,2.792959,2.254063,2.203424,2.227944,2.251943,2.202486,19.973537,18.386341,17.610735,17.226078,17.017248,19.973537,18.386341,17.610735,17.226078,17.017248,20.019371,18.41943,17.660366,17.290539,17.137794
587729385543565434,4.453228,2.533791,2.800776,2.741457,2.664377,6.76277,6.759161,8.139861,8.371634,7.99301,2.266703,2.37712,2.362181,2.366657,2.336944,20.800869,18.400192,17.14249,16.648499,16.331909,20.800869,18.400192,17.14249,16.648499,16.331909,20.609543,18.506502,17.200176,16.731564,16.418102
587734892757450835,2.006698,1.51912,1.457028,1.425605,1.399474,4.582756,3.646101,3.766161,3.731265,3.784122,2.26163,2.235337,2.27839,2.289055,2.319794,20.18012,18.308655,17.293171,16.87319,16.575905,20.18012,18.308655,17.293171,16.87319,16.575905,20.019228,18.388479,17.36071,16.956579,16.6737
588017729227456612,2.939514,1.895238,1.76053,1.785221,1.855026,6.653306,5.396669,5.289063,5.201768,5.425166,2.203235,2.310471,2.318488,2.343127,2.338951,20.706692,18.78022,17.699018,17.271017,16.912376,20.706692,18.78022,17.699018,17.271017,16.912376,20.581438,18.844063,17.768902,17.334648,16.966175
587725039022571691,4.338696,3.545482,2.801528,2.452929,2.174462,11.027404,8.933516,7.635922,7.029254,5.909849,2.032357,2.356826,2.388206,2.38012,2.327914,19.526646,17.648945,16.761929,16.308432,15.95834,19.526646,17.648945,16.761929,16.308432,15.95834,19.395073,17.729151,17.028776,16.685141,16.442755
587726016683901072,2.182469,2.558498,2.439276,2.3764,2.306868,4.186805,5.449148,5.637404,5.263463,5.224273,2.024457,2.353191,2.416165,2.417385,2.393078,19.459482,17.778893,16.902126,16.486092,16.194139,19.459482,17.778893,16.902126,16.486092,16.194139,19.812057,18.054007,17.211859,16.8333,16.568316
587733081619628185,1.548125,1.736574,1.776299,1.772597,1.810439,2.55594,3.930297,4.191881,4.202701,4.426063,1.887103,2.116778,2.163931,2.180263,2.205542,19.437513,18.18049,17.435987,17.034601,16.749943,19.437513,18.18049,17.435987,17.034601,16.749943,19.649895,18.198841,17.442097,17.025114,16.728298
588298664112095396,5.367965,2.584188,2.407044,2.447531,2.141874,10.395061,8.212687,7.985573,8.159141,7.151593,2.117489,2.33181,2.345481,2.369548,2.314585,20.33729,18.436113,17.237682,16.770775,16.401564,20.33729,18.436113,17.237682,16.770775,16.401564,19.872856,18.339567,17.176813,16.692518,16.415304
587735428541382717,1.289709,1.303723,1.562416,1.373468,1.176476,2.419918,2.341898,3.211249,2.994079,2.540071,2.052269,2.028744,2.076659,2.116907,2.23167,20.248106,18.358379,17.231098,16.798325,16.63073,20.248106,18.358379,17.231098,16.798325,16.63073,20.514919,18.486534,17.267372,16.898361,16.793997
588017726550179866,7.271298,14.792153,15.058674,14.94698,13.576393,15.034467,31.95672,32.740414,33.041584,27.761862,2.486435,2.608513,2.601835,2.579238,2.585684,15.154919,13.427677,12.772918,12.402741,12.163567,15.154919,13.427677,12.772918,12.402741,12.163567,16.055046,13.617684,12.910637,12.565375,12.462575
587741727654412462,1.738812,1.948025,1.99006,2.314974,2.512299,3.98914,4.217932,4.601353,4.916941,5.331405,2.157164,2.274889,2.272884,2.391919,2.409407,19.13409,18.143993,17.776337,17.626165,17.511221,19.13409,18.143993,17.776337,17.626165,17.511221,19.204737,18.09671,17.679682,17.40819,17.191523
587742903937138724,1.337839,2.004843,2.047016,1.864147,1.879493,5.474097,6.020558,6.073493,6.019975,5.920452,2.199647,2.398925,2.335535,2.346102,2.373689,18.737469,17.862974,17.122133,16.649824,16.46767,18.737469,17.862974,17.122133,16.649824,16.46767,18.932873,17.868176,17.133972,16.707182,16.522198
588298663038353582,2.197733,2.105251,2.012401,1.948193,1.850149,5.370651,5.758156,5.589478,5.683013,5.359801,2.426496,2.336902,2.346342,2.348973,2.367934,18.76235,17.235184,16.429384,16.020273,15.708699,18.76235,17.235184,16.429384,16.020273,15.708699,18.85799,17.356878,16.558609,16.151693,15.877232
588009370692354153,2.554261,3.12279,2.825074,2.687034,2.357436,4.100369,6.667897,6.686646,6.440735,5.530497,2.480275,2.30748,2.41104,2.424054,2.366541,19.616243,18.194933,17.10297,16.627348,16.343502,19.616243,18.194933,17.10297,16.627348,16.343502,19.97477,18.393286,17.410511,16.967899,16.79805
588017705082290236,1.84719,1.695303,1.732567,1.731193,1.677039,3.946874,3.572956,3.795928,3.903533,3.81781,2.280336,2.155296,2.204725,2.213123,2.240597,19.533506,18.676817,18.003187,17.617281,17.475645,19.533506,18.676817,18.003187,17.617281,17.475645,19.472548,18.651686,17.974058,17.593699,17.438152
587742904474009614,1.193304,1.417999,1.505629,1.48451,1.558475,3.152161,3.430729,3.743098,3.730315,3.856494,2.155719,2.254437,2.227036,2.221859,2.214867,18.672377,17.732758,17.380722,17.03495,16.963505,18.672377,17.732758,17.380722,17.03495,16.963505,18.753548,17.702444,17.318783,16.995884,16.872683
587738948832985224,2.618316,2.367071,2.303953,2.230268,2.316005,5.656548,4.836492,4.983988,4.695674,5.258383,2.256356,2.176981,2.208084,2.259143,2.303787,19.579012,18.34129,17.76372,17.408276,17.209883,19.579012,18.34129,17.76372,17.408276,17.209883,19.376236,18.355085,17.776487,17.454069,17.219889
587734891683709033,2.690245,2.715299,3.143852,3.332426,3.114612,10.059006,8.422736,10.135468,10.354217,9.154474,2.296834,2.29146,2.344722,2.360454,2.365148,17.842279,16.926003,16.53989,16.335777,16.206404,17.842279,16.926003,16.53989,16.335777,16.206404,18.084606,17.171024,16.686079,16.434784,16.311998
588013384356069608,4.173928,3.668809,3.878066,3.843513,4.072873,11.415645,9.120182,9.069301,9.352535,10.72317,0.574543,2.170651,2.215336,2.179478,2.200382,19.081732,17.888878,17.538744,17.337978,17.200424,19.081732,17.888878,17.538744,17.337978,17.200424,18.948114,17.89642,17.48057,17.282719,17.095486
587738947222372453,2.276455,2.251993,2.082159,2.0236,2.0072,8.187702,6.918144,6.651594,6.421941,6.274889,2.25065,2.346149,2.310725,2.338018,2.345466,20.567541,18.525333,17.329317,16.846653,16.492083,20.567541,18.525333,17.329317,16.846653,16.492083,20.547911,18.512459,17.353844,16.885942,16.551165
587742013822861541,4.016557,2.354461,2.2552,2.236071,2.525387,9.762456,7.224957,6.370296,7.025805,7.571672,1.888628,2.411431,2.413013,2.410597,2.416265,21.00964,19.045525,17.555178,17.016605,16.68395,21.00964,19.045525,17.555178,17.016605,16.68395,20.505558,19.110737,17.66057,17.122917,16.711418
587741727654477948,5.349304,4.936699,4.909741,4.639042,4.964682,12.856397,10.043238,9.964174,9.330419,11.161425,2.228122,2.176942,2.243289,2.255516,2.256192,18.397942,17.192577,16.702955,16.424723,16.22509,18.397942,17.192577,16.702955,16.424723,16.22509,18.380976,17.252113,16.740595,16.52216,16.238237
587732772132552901,4.066941,3.312638,2.879228,2.677055,2.341208,8.340452,7.303267,7.544124,7.850002,7.443062,0.490228,2.235736,2.398288,2.342911,2.306549,20.510721,18.422174,17.418756,16.87252,16.472839,20.510721,18.422174,17.418756,16.87252,16.472839,20.482576,18.691967,17.783545,17.29915,16.999397
587742013822861550,0.741994,0.727027,0.681669,0.650055,0.663397,1.40197,1.512365,1.459764,1.396596,1.394522,2.049874,2.053219,2.04033,2.008534,2.012188,20.449194,17.955027,16.476604,15.719257,15.317163,20.449194,17.955027,16.476604,15.719257,15.317163,20.499039,17.940239,16.514099,15.755164,15.362714
587732771058811000,4.032992,3.313409,3.179388,3.204101,2.887497,8.926344,6.452167,6.247591,6.694321,6.122427,1.931119,2.139692,2.278747,2.295141,2.307076,19.309109,18.180218,17.659756,17.394533,17.191212,19.309109,18.180218,17.659756,17.394533,17.191212,19.093901,18.176781,17.719511,17.435545,17.316301
587741722821918796,5.422805,3.582146,3.524861,3.534516,3.281324,15.32713,10.678683,10.709144,10.991269,10.286281,2.438815,2.430749,2.434411,2.440756,2.45021,18.488544,16.54763,15.693233,15.296864,15.034082,18.488544,16.54763,15.693233,15.296864,15.034082,18.234152,16.624149,15.771741,15.367573,15.119993
588298664112095430,2.983158,2.144112,2.040874,1.984949,2.095825,7.25331,5.855226,5.74287,5.58651,6.036484,2.461865,2.33853,2.357171,2.358367,2.37257,19.887325,17.874611,16.918352,16.481106,16.133886,19.887325,17.874611,16.918352,16.481106,16.133886,19.672697,17.983913,17.042007,16.61504,16.23587
587729387691049107,11.05568,4.26905,2.780428,2.852232,3.29244,13.218201,10.833344,7.70467,8.235061,9.177898,1.407516,2.307334,2.391186,2.397824,2.40154,22.879196,19.994991,18.321838,17.614681,17.232748,22.879196,19.994991,18.321838,17.614681,17.232748,21.988157,19.902399,18.546349,17.878033,17.367716
588848899380216036,4.195415,1.945903,1.801961,1.648039,1.67722,6.929019,4.703481,5.094068,4.056173,5.386991,0.962618,2.325755,2.277228,2.266379,2.215349,21.903406,20.22658,18.543293,17.858503,17.479183,21.903406,20.22658,18.543293,17.858503,17.479183,21.111971,20.313187,18.691753,18.053362,17.641666
