objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587729227690541262,2.308791,2.552825,2.56712,2.597409,2.650319,4.344981,5.108552,5.094777,5.254933,5.254579,2.141438,2.108017,2.144196,2.17724,2.212876,19.427925,18.14547,17.533983,17.175177,16.9534,19.427925,18.14547,17.533983,17.175177,16.9534,19.63143,18.231768,17.592142,17.240625,17.01473
587742615100260803,2.256046,1.573136,1.392369,1.309635,1.254324,4.383997,4.533976,3.964731,4.358572,3.629256,4.003689,2.267864,2.327325,2.311954,2.276901,22.419941,20.164715,18.492607,17.897724,17.540194,22.419941,20.164715,18.492607,17.897724,17.540194,21.510778,20.137074,18.568291,17.984844,17.662212
587739385279086848,2.904564,2.117525,2.076507,2.056099,1.881823,8.122281,6.26882,6.569437,6.512775,6.181876,2.390098,2.348413,2.324591,2.300733,2.376141,20.1292,18.20764,17.270061,16.862885,16.534969,20.1292,18.20764,17.270061,16.862885,16.534969,19.809252,18.234385,17.308405,16.90082,16.627451
587736813674955331,1.726596,1.257105,1.709276,1.618547,1.541016,2.239611,2.816956,4.831843,4.700572,4.420799,0.844097,2.254186,2.333313,2.341376,2.282875,22.24308,19.931152,18.308533,17.742603,17.335943,22.24308,19.931152,18.308533,17.742603,17.335943,22.297775,20.24991,18.382227,17.845816,17.487371
588011103182323812,1.945512,1.681613,1.705121,1.525217,1.52646,5.858039,5.105884,5.146925,4.927191,4.5108,2.188704,2.279602,2.266765,2.276729,2.283067,20.640163,18.537033,17.274849,16.795374,16.504211,20.640163,18.537033,17.274849,16.795374,16.504211,20.534874,18.564703,17.312971,16.86409,16.577448
587733410457518333,2.19273,1.770319,1.63246,1.640107,1.662124,6.259932,4.126312,4.07643,3.800505,4.058015,2.214417,2.179959,2.360716,2.295579,2.203777,20.782127,18.692526,17.788834,17.218264,16.874893,20.782127,18.692526,17.788834,17.218264,16.874893,20.569511,18.768736,17.91745,17.351789,17.004139
587736813138150029,2.158812,2.007143,1.982045,2.017846,2.066859,4.871067,6.320376,4.833775,6.545313,5.118867,1.595559,2.171167,2.321803,2.384775,2.398768,22.498625,20.936834,19.035416,18.391653,18.039028,22.498625,20.936834,19.035416,18.391653,18.039028,22.128357,20.960831,19.160975,18.47117,18.138617
588018253223231730,2.460863,2.370862,2.651299,2.477772,2.586786,5.228682,4.875803,6.069601,5.204654,5.161744,2.152673,2.170125,2.222476,2.236871,2.376261,18.804644,17.840059,17.509321,17.28072,17.285458,18.804644,17.840059,17.509321,17.28072,17.285458,18.917486,17.94438,17.496021,17.325958,17.346678
587736584976793827,1.232914,1.543314,1.536579,1.456521,1.352183,3.665569,3.625522,3.733642,3.433966,3.29968,1.745169,2.332336,2.342154,2.370597,2.3856,20.645197,18.684467,17.53232,17.060923,16.69338,20.645197,18.684467,17.53232,17.060923,16.69338,20.918966,18.854094,17.727144,17.283846,16.948969
588011102645649735,3.084151,2.953495,2.842306,2.649495,2.792671,4.955993,5.125535,5.179205,4.904019,6.668965,2.047831,2.069822,2.168036,2.316656,2.363883,18.950453,17.946627,17.366785,17.024643,16.865187,18.950453,17.946627,17.366785,17.024643,16.865187,18.96619,17.948999,17.433851,17.150364,16.934626
588018254296580353,1.774402,1.661245,1.582075,1.537151,1.401032,4.21272,3.99623,3.86633,3.963747,3.170264,2.103664,2.213116,2.246706,2.25777,2.24889,19.669935,18.419306,17.798895,17.411579,17.160564,19.669935,18.419306,17.798895,17.411579,17.160564,19.510025,18.332579,17.731485,17.346621,17.209696
587739815855128819,5.918055,4.104846,3.109798,3.045887,2.772911,11.723697,8.210987,7.328014,7.171487,7.096924,2.301357,2.481817,2.400807,2.394423,2.369241,19.191303,17.415718,16.532698,16.065117,15.742696,19.191303,17.415718,16.532698,16.065117,15.742696,18.651192,17.373447,16.717499,16.276697,16.028362
588018253223166258,4.956799,5.042663,4.734074,4.478526,4.062584,7.870442,8.677526,8.882707,8.522907,7.946651,1.852146,2.054049,2.238728,2.299956,2.300402,18.809855,17.421795,16.633949,16.255951,15.94081,18.809855,17.421795,16.633949,16.255951,15.94081,18.783445,17.437973,16.698019,16.370163,16.153048
587742610276548866,1.865486,1.791944,1.787047,1.717104,1.656946,6.659803,4.759525,5.225274,4.731071,4.133793,2.221053,2.319367,2.355708,2.360677,2.377896,20.5173,18.589508,17.503735,17.050577,16.710552,20.5173,18.589508,17.503735,17.050577,16.710552,20.600739,18.667589,17.572428,17.127794,16.84008
587736919433937045,3.869163,3.400402,3.284574,2.98079,2.819851,8.578059,8.080481,8.219131,7.522738,7.359638,2.418055,2.482335,2.560644,2.496923,2.453909,18.864689,17.320156,16.38492,15.912744,15.52872,18.864689,17.320156,16.38492,15.912744,15.52872,18.83461,17.482193,16.581985,16.195087,15.877058
588011102109040806,1.076603,1.976731,1.842,1.740634,1.75451,1.501688,5.697729,5.27464,4.870012,4.595201,1.832596,2.24514,2.197419,2.215406,2.238668,20.934204,18.969877,17.632942,17.133284,16.733442,20.934204,18.969877,17.632942,17.133284,16.733442,21.83514,19.065718,17.802334,17.320417,16.930317
587735666927534259,1.630889,1.97103,1.912602,1.894008,1.792961,6.267511,5.791883,5.649286,5.772264,5.421353,2.338336,2.329281,2.342093,2.355401,2.337723,20.149212,18.378216,17.34215,16.895008,16.553156,20.149212,18.378216,17.34215,16.895008,16.553156,20.395529,18.470276,17.437313,16.990995,16.680548
587739810499920142,4.367725,3.755859,3.516125,3.448757,3.367759,10.247881,7.072061,6.935749,7.200291,6.704618,0.49643,2.001177,2.197226,2.276151,2.38871,18.939152,17.533178,16.749464,16.360025,16.075935,18.939152,17.533178,16.749464,16.360025,16.075935,18.584007,17.502914,16.788849,16.407286,16.180166
587736919970676937,3.735165,4.368317,4.280924,4.272787,3.539992,8.525521,9.641542,9.274437,9.672455,8.193345,2.391179,2.546916,2.548635,2.553905,2.508398,17.657572,16.503798,16.051632,15.722903,15.555788,17.657572,16.503798,16.051632,15.722903,15.555788,18.120247,16.763786,16.301542,15.993015,15.999821
587742590406165299,6.805306,3.365961,1.966305,2.027673,1.221642,9.175391,8.370722,7.098492,8.187094,2.610652,0.866446,2.055861,2.249532,2.27236,2.31257,23.296995,21.328833,19.715437,18.872282,18.519423,23.296995,21.328833,19.715437,18.872282,18.519423,20.716881,21.057156,19.617052,18.751308,18.816347
587736753006248115,4.711004,4.635667,4.630803,4.535846,4.226629,9.022259,9.263855,9.477436,9.416883,8.392713,1.976156,2.008219,2.072396,2.100967,2.110255,17.32765,16.033848,15.41768,15.076036,14.79762,17.32765,16.033848,15.41768,15.076036,14.79762,17.328634,16.034081,15.43395,15.123504,14.928473
587739827140559075,2.305087,1.59238,1.503841,1.427868,1.527107,5.296085,4.105402,4.050509,3.986005,4.476563,2.295938,2.2062,2.235961,2.239131,2.240986,20.408054,18.281191,17.312176,16.905785,16.551086,20.408054,18.281191,17.312176,16.905785,16.551086,20.199375,18.345482,17.373823,16.979435,16.590988
587736585513468184,1.422971,1.168177,1.250264,1.155234,1.113059,3.991918,3.160435,3.291145,3.253968,3.11108,2.330976,2.3188,2.273965,2.279418,2.267919,20.481188,18.54063,17.516085,17.043592,16.64686,20.481188,18.54063,17.516085,17.043592,16.64686,20.368118,18.601938,17.594578,17.130926,16.770189
588018056197898563,4.454436,5.165944,5.007541,4.841469,4.548417,9.81321,11.947173,11.86133,11.917306,10.702192,2.426119,2.433336,2.500752,2.498183,2.487286,17.338352,15.975922,15.353542,14.981987,14.703828,17.338352,15.975922,15.353542,14.981987,14.703828,17.366701,15.847254,15.247136,14.89397,14.705939
587733440514490824,1.0139,1.844972,1.53958,1.52006,1.832443,6.480348,4.997953,4.952331,4.955786,5.232028,1.377282,2.393294,2.309841,2.311069,2.316187,21.83227,20.191589,18.522392,17.927322,17.519939,21.83227,20.191589,18.522392,17.927322,17.519939,22.036987,20.15498,18.602188,18.013874,17.487143
587736812601344637,5.619029,1.309706,2.346418,2.236828,2.19603,9.848364,2.780865,6.60744,5.797365,6.129937,0.166929,2.199358,2.373141,2.395733,2.443898,22.137211,20.052608,18.224718,17.576937,17.224321,22.137211,20.052608,18.224718,17.576937,17.224321,21.441795,20.730085,18.393951,17.799269,17.456793
587739827140559064,5.193101,4.588699,4.210839,4.241298,3.865024,15.089074,8.581833,8.063412,9.041106,7.831147,2.419431,2.390571,2.407222,2.378423,2.410307,18.99925,17.974224,17.630674,17.332218,17.178226,18.99925,17.974224,17.630674,17.332218,17.178226,18.838282,17.903748,17.635162,17.318346,17.300957
587736975278145898,2.642126,2.323148,2.130161,2.008261,1.897755,5.863524,4.700069,4.578065,4.398683,4.350897,2.079402,2.259225,2.337371,2.398338,2.428354,18.851133,17.588858,16.991545,16.577238,16.292423,18.851133,17.588858,16.991545,16.577238,16.292423,18.652369,17.564264,16.995934,16.604664,16.365902
587736898501804231,2.17082,2.4895,2.466263,2.513553,2.539062,3.731369,4.57199,4.62669,4.778297,4.608521,1.94224,1.986848,2.025676,2.057894,2.072162,19.271208,18.054646,17.588318,17.279228,17.080463,19.271208,18.054646,17.588318,17.279228,17.080463,19.36248,18.067064,17.594574,17.276768,17.078373
588018253223231756,4.865237,4.586375,4.550156,4.236269,3.788533,9.491175,10.690615,10.78614,10.324327,9.242381,2.302667,2.418957,2.44214,2.435785,2.413496,17.71796,16.11215,15.317072,14.919062,14.612427,17.71796,16.11215,15.317072,14.919062,14.612427,17.630926,16.058569,15.26565,14.905898,14.698444
587729409685389542,1.456399,1.359152,1.382488,1.310218,1.272267,3.690373,3.513626,3.530914,3.440473,3.27964,2.240714,2.250026,2.268704,2.299236,2.310207,19.935244,18.32205,17.551165,17.165003,16.908054,19.935244,18.32205,17.551165,17.165003,16.908054,19.994493,18.400324,17.623947,17.25893,17.014872
587733604802822438,0.452526,2.853276,2.379409,2.259346,1.901708,0.510597,8.016281,7.333704,7.144063,7.404446,2.916125,2.410288,2.367907,2.350194,2.284501,22.413414,19.563673,18.031628,17.464842,17.093634,22.413414,19.563673,18.031628,17.464842,17.093634,24.277363,19.413385,18.044699,17.514242,17.244081
587739815318323502,2.363803,2.509313,2.313424,2.241779,2.241392,4.675765,5.219876,4.891073,4.635782,4.796486,1.97691,2.103169,2.184852,2.244845,2.194142,19.007523,17.729029,17.21406,16.856853,16.6609,19.007523,17.729029,17.21406,16.856853,16.6609,18.982777,17.689331,17.212355,16.894306,16.735229
587742627997417856,1.922574,1.979339,1.857259,1.827933,1.749804,4.63459,5.891761,5.819989,5.730795,5.442575,2.214324,2.245144,2.261917,2.284725,2.251626,20.142426,18.3887,17.305861,16.831606,16.46056,20.142426,18.3887,17.305861,16.831606,16.46056,20.141443,18.403633,17.336182,16.867901,16.542114
587733603729408320,2.032641,2.051046,1.93263,1.822343,1.673532,3.909344,4.123617,4.212963,3.946116,3.604181,2.207904,2.251426,2.301898,2.338518,2.300274,19.242493,18.231123,17.69195,17.349297,17.145891,19.242493,18.231123,17.69195,17.349297,17.145891,19.210901,18.21044,17.696959,17.377451,17.289772
587739407342436695,1.583007,1.530416,1.556097,1.506255,1.527102,4.282794,3.643709,3.800929,3.798266,3.398497,2.146765,2.202567,2.222178,2.272781,2.301579,19.112883,18.005234,17.53529,17.261826,17.051058,19.112883,18.005234,17.53529,17.261826,17.051058,19.093786,18.000261,17.490925,17.230364,17.050022
588017704031814027,1.180813,1.41734,1.374128,1.407628,1.419222,2.506166,3.795694,3.989953,4.020506,4.129358,2.198895,2.24528,2.26694,2.293881,2.258046,20.541166,18.65897,17.651817,17.194874,16.840151,20.541166,18.65897,17.651817,17.194874,16.840151,20.710697,18.697348,17.709311,17.25033,16.821894
588011102108975303,1.160972,1.227732,1.330615,1.336184,1.151474,3.423859,2.786356,3.129305,3.347092,2.868344,2.158905,2.17458,2.15519,2.153954,2.094393,19.430914,18.580271,18.160959,17.853798,17.767443,19.430914,18.580271,18.160959,17.853798,17.767443,19.496811,18.59226,18.142008,17.83046,17.857103
587736899038478673,4.735096,1.84427,1.766428,1.754787,1.637061,7.063597,5.80093,5.668404,5.583238,4.841552,2.435357,2.293814,2.312974,2.332937,2.323789,20.630932,18.436554,17.229086,16.749302,16.40794,20.630932,18.436554,17.229086,16.749302,16.40794,19.9641,18.422554,17.23962,16.766712,16.483883
587742551228219473,0.711815,0.703705,0.67174,0.700646,0.64522,1.476498,1.419187,1.369328,1.377197,1.270665,1.886336,2.013889,1.980801,1.944769,1.953998,19.671135,17.26119,16.321156,15.937375,15.795526,19.671135,17.26119,16.321156,15.937375,15.795526,19.697527,17.297802,16.332418,15.900923,15.84968
587742627997417905,2.542479,2.05557,1.921694,1.936205,1.719771,5.795432,5.475748,5.196958,4.969362,5.02265,1.780791,2.265378,2.335072,2.351444,2.238162,21.422686,19.26602,17.585632,16.990417,16.708256,21.422686,19.26602,17.585632,16.990417,16.708256,21.294718,19.371935,17.723791,17.12023,16.924936
587736897965064342,2.564208,3.438922,3.034875,2.924222,2.440564,5.059315,7.693983,7.082667,6.988698,6.184813,0.590041,2.077771,2.181584,2.229256,2.198724,19.953201,18.345917,17.685614,17.270647,17.020781,19.953201,18.345917,17.685614,17.270647,17.020781,20.232857,18.352577,17.756548,17.371077,17.300648
587742627997417929,1.374932,1.483068,1.413062,1.364103,1.350839,3.251486,3.812164,3.89115,3.854935,3.291764,2.547251,2.177412,2.22144,2.215296,2.231326,20.86664,18.850599,17.762154,17.303766,16.904356,20.86664,18.850599,17.762154,17.303766,16.904356,21.057322,18.912464,17.81209,17.361572,16.997513
587739721384853928,2.507966,1.841566,1.820497,1.731749,1.773951,3.206048,4.900734,5.241784,5.120111,4.191737,0.820572,2.221814,2.253231,2.283657,2.335005,22.080931,20.176338,18.474371,17.854645,17.451471,22.080931,20.176338,18.474371,17.854645,17.451471,21.457678,20.385931,18.708332,18.116301,17.707628
587733608015462589,3.943208,2.176598,2.129129,2.120429,2.099918,6.030977,5.973613,6.293469,6.437867,6.809598,1.594831,2.372744,2.372431,2.369535,2.386674,20.612593,18.244099,17.130674,16.665993,16.323286,20.612593,18.244099,17.130674,16.665993,16.323286,20.415033,18.327229,17.231258,16.772684,16.421347
587742627997417947,1.548805,2.323124,2.153464,2.091832,2.268402,8.462394,6.225518,6.445694,6.375174,6.339786,1.865156,2.34945,2.325882,2.341375,2.298444,20.926104,18.972603,17.644459,17.132595,16.781479,20.926104,18.972603,17.644459,17.132595,16.781479,21.264824,18.996998,17.689281,17.195126,16.791775
587733609625485616,18.134068,5.283524,3.849304,4.057244,3.576488,18.48045,11.448217,9.365325,10.478082,8.95563,2.353161,2.163786,2.192428,2.149994,2.101826,22.296537,19.259691,18.555904,18.194908,18.089211,22.296537,19.259691,18.555904,18.194908,18.089211,19.340563,18.338341,17.985348,17.578098,17.624687
587739708495691812,2.008191,1.276407,1.283861,1.255674,1.197693,4.186251,3.329498,3.627206,3.484518,3.067275,2.273053,2.195661,2.224608,2.208137,2.211879,20.700813,18.803267,17.673473,17.193859,16.805614,20.700813,18.803267,17.673473,17.193859,16.805614,20.358315,18.931213,17.780853,17.327019,16.977064
587742888898986315,2.579028,2.258835,2.059919,1.81692,1.801332,6.11474,5.226006,5.416749,4.754529,4.9936,2.436095,2.162062,2.226096,2.22966,2.24175,20.373447,18.567272,17.615173,17.09376,16.689259,20.373447,18.567272,17.615173,17.09376,16.689259,20.1029,18.489132,17.576044,17.125254,16.744329
587729228763955367,1.480069,1.156944,1.072905,1.009425,0.969817,3.287657,2.689029,2.611287,2.55057,2.543707,2.266538,2.179368,2.14877,2.166443,2.161576,20.514599,18.6782,17.694641,17.25959,16.896786,20.514599,18.6782,17.694641,17.25959,16.896786,20.297812,18.691402,17.726772,17.303011,16.935169
588011102109040818,2.329764,2.449667,2.381251,2.183557,2.311984,3.802826,4.521034,4.611588,4.090315,4.719018,2.044357,2.136575,2.163834,2.253382,2.257691,19.454224,18.069902,17.396175,17.070417,16.784063,19.454224,18.069902,17.396175,17.070417,16.784063,19.483532,18.067207,17.431299,17.169804,16.816963
587739810499920415,0.934138,1.55932,1.475699,1.406848,1.610972,2.479922,4.642537,4.546996,4.382404,5.244564,2.391002,2.267831,2.322594,2.319665,2.247112,22.611677,20.093143,18.409014,17.775236,17.466345,22.611677,20.093143,18.409014,17.775236,17.466345,22.847904,20.141615,18.454773,17.848581,17.44586
587729229300498609,2.10059,2.469187,2.367342,2.277219,2.067033,3.257328,4.605386,4.565581,4.534196,4.175006,2.041903,2.025164,2.122485,2.165838,2.217324,19.219826,18.135487,17.477732,17.115173,16.941929,19.219826,18.135487,17.477732,17.115173,16.941929,19.413397,18.156727,17.53504,17.190451,17.10498
587736899038544133,3.759916,2.402326,2.302822,2.224217,2.225002,6.35174,5.435583,5.325741,5.256575,5.717415,2.285808,2.088003,2.116378,2.156632,2.121953,20.365669,18.529009,17.610125,17.129696,16.754498,20.365669,18.529009,17.610125,17.129696,16.754498,19.911819,18.518404,17.644749,17.175997,16.777407
588018252686492029,5.031533,2.455282,2.624027,2.340686,1.801816,13.057313,6.99433,8.616159,7.478566,4.99708,0.599964,2.210219,2.328043,2.290494,2.317636,22.073223,19.943094,18.282272,17.70771,17.368378,22.073223,19.943094,18.282272,17.70771,17.368378,21.091396,20.067533,18.349169,17.907188,17.763151
587742062171521091,1.688178,1.489851,1.618109,1.79379,1.819324,5.304208,4.987654,5.228934,5.365075,5.169666,2.291711,2.269995,2.312521,2.342898,2.345674,17.059427,16.054108,15.615946,15.400709,15.256617,17.059427,16.054108,15.615946,15.400709,15.256617,17.107473,16.130625,15.644968,15.419468,15.304353
587736920507482416,3.080885,2.338923,2.350048,2.265992,2.212861,8.639385,4.755685,5.150849,4.976079,4.482855,2.138052,2.196196,2.388423,2.455359,2.510309,20.570719,18.503994,17.481565,17.026472,16.669493,20.570719,18.503994,17.481565,17.026472,16.669493,20.095236,18.493324,17.450802,17.023815,16.723492
587739707422081469,1.536859,1.627414,1.553668,1.489309,1.529724,3.788898,3.543108,3.500487,3.362826,3.292879,2.089002,2.093052,2.164751,2.174983,2.181873,19.168112,18.12779,17.60639,17.188911,17.018036,19.168112,18.12779,17.60639,17.188911,17.018036,19.198967,18.135853,17.609606,17.214996,17.05187
587742062171521094,2.429275,2.764861,2.756012,2.907081,2.858178,8.478894,7.915376,7.894007,7.47852,7.991807,2.209866,2.269388,2.292992,2.282083,2.236891,17.747093,16.851662,16.741713,16.552071,16.32217,17.747093,16.851662,16.741713,16.552071,16.32217,18.201229,17.210287,17.074032,16.852686,16.647079
587739385279152363,2.07937,2.109969,2.191499,2.12184,1.839867,6.502717,5.716179,5.890236,5.699175,4.217398,2.270155,2.266917,2.251458,2.270486,2.267247,19.476461,17.98942,17.221443,16.852488,16.552925,19.476461,17.98942,17.221443,16.852488,16.552925,19.380096,17.881508,17.10331,16.748865,16.580872
587736813138149903,2.687772,2.82935,2.7754,2.75918,2.547917,4.50297,5.594329,5.684755,5.926086,5.643554,0.563423,1.991472,2.046836,2.070686,2.108059,19.856972,18.127613,17.333183,16.890617,16.618652,19.856972,18.127613,17.333183,16.890617,16.618652,19.891905,18.134415,17.373663,16.924704,16.721842
587739720311308497,1.895146,1.742905,1.674513,1.566571,1.469463,6.053269,4.805442,4.768315,4.678636,4.638704,2.271476,2.314672,2.340896,2.369113,2.385617,20.432188,18.451761,17.533506,17.0429,16.704769,20.432188,18.451761,17.533506,17.0429,16.704769,20.437569,18.555721,17.652927,17.201574,16.91539
587739406805696792,1.976256,1.825937,1.667071,1.659823,1.613476,4.438504,5.175571,5.034035,5.177162,5.094857,2.367239,2.299589,2.309125,2.314434,2.314005,19.650984,18.026106,17.233284,16.849361,16.597111,19.650984,18.026106,17.233284,16.849361,16.597111,19.580507,18.078033,17.299158,16.931149,16.712292
587739811573530926,2.305282,1.804655,1.621963,1.571356,1.614884,4.490347,4.09832,4.106422,4.241687,4.39159,2.295807,2.36864,2.359784,2.311788,2.351743,20.028408,18.600704,17.632828,17.185801,16.879559,20.028408,18.600704,17.632828,17.185801,16.879559,19.804474,18.670401,17.760061,17.301157,16.983356
587736976351691009,3.084671,3.401416,3.145257,3.008821,2.533244,5.950626,7.940721,7.974799,7.583029,5.467553,2.143415,2.194265,2.323155,2.34364,2.350208,18.692621,17.493553,16.921259,16.540653,16.30332,18.692621,17.493553,16.921259,16.540653,16.30332,18.693647,17.411728,16.889973,16.546755,16.507328
588018090545643784,3.526348,2.625898,2.378932,2.157618,2.242949,9.499693,6.081968,5.666309,4.971141,6.758582,2.339492,2.183217,2.305862,2.301766,2.353388,20.228333,18.82444,17.834909,17.324793,16.992512,20.228333,18.82444,17.834909,17.324793,16.992512,19.686903,18.72813,17.817831,17.402716,17.041573
587739165701374103,2.809558,2.723781,2.401146,2.080306,2.06598,8.442894,7.172968,6.912244,6.632811,6.759255,2.256973,2.359079,2.353817,2.315872,2.297102,19.427534,17.590342,16.672979,16.072012,15.681404,19.427534,17.590342,16.672979,16.072012,15.681404,19.433008,17.597431,16.752752,16.232664,15.855841
587739708495692253,-9999,1.424066,1.357666,1.39334,1.31038,-9999,4.555091,4.028813,3.773811,3.291855,1.517203,2.157522,2.197846,2.264142,2.162265,22.524296,20.855324,19.434858,18.823912,18.407549,22.524296,20.855324,19.434858,18.823912,18.407549,24.665421,20.876675,19.475227,18.872574,18.526731
587733608015528199,2.618153,1.710752,1.556025,1.53742,1.567474,5.919097,4.552975,4.180827,4.162176,4.581917,2.045363,2.348383,2.323212,2.355336,2.330923,20.408175,18.389406,17.304388,16.827585,16.474625,20.408175,18.389406,17.304388,16.827585,16.474625,20.064287,18.405891,17.388594,16.925262,16.535002
587729407538823456,1.055768,1.004135,0.999267,0.955959,1.054817,2.403141,2.253966,2.204651,2.048939,2.857109,2.151362,2.106182,2.125758,2.124899,2.090291,19.386723,18.511099,18.158894,17.768196,17.728285,19.386723,18.511099,18.158894,17.768196,17.728285,19.410389,18.516403,18.147911,17.813229,17.62845
587739844321214549,1.110878,1.159665,1.221329,1.409077,1.49789,2.826554,2.985937,3.288911,3.587611,3.743212,2.166446,2.189985,2.218997,2.261335,2.252309,17.96146,17.397058,17.428129,17.746511,17.655704,17.96146,17.397058,17.428129,17.746511,17.655704,18.139544,17.520899,17.519833,17.736671,17.600372
587736920507482413,3.591356,3.311841,3.209157,3.096841,2.829053,6.700347,7.076847,6.89832,6.589543,5.934356,2.244417,2.35087,2.389138,2.359429,2.406937,19.265549,18.010839,17.561104,17.309399,17.068893,19.265549,18.010839,17.561104,17.309399,17.068893,19.187878,18.018682,17.562515,17.347408,17.204149
587736752469508327,2.660259,2.504778,2.292768,2.207432,2.156462,6.240476,5.929357,5.558498,5.918609,5.26972,2.217997,2.175593,2.187391,2.204684,2.236875,19.797834,18.208954,17.382498,16.919996,16.555918,19.797834,18.208954,17.382498,16.919996,16.555918,19.6028,18.18314,17.395514,16.914103,16.590839
588017977842139625,4.331588,1.414475,1.617669,1.575447,1.628089,6.051208,4.877868,4.694913,4.529547,4.428252,1.17751,2.262316,2.369963,2.359813,2.446792,22.335648,20.374386,18.544643,17.896069,17.453571,22.335648,20.374386,18.544643,17.896069,17.453571,21.962399,20.68107,18.754744,18.141758,17.692019
587742615100260551,0.72809,0.695359,0.781179,0.7257,0.822023,1.691059,1.71374,2.026348,1.97383,2.267095,2.090483,2.122603,2.199126,2.291639,2.261981,19.583693,19.304655,18.983416,18.724415,18.525017,19.583693,19.304655,18.983416,18.724415,18.525017,19.665226,19.368967,18.987497,18.699837,18.414227
588011102108975352,2.068907,1.598802,1.608428,1.597623,1.518666,4.650348,4.315555,4.311173,4.3365,4.395273,2.379372,2.31754,2.3161,2.325989,2.335364,19.715637,17.854744,16.953426,16.540907,16.206764,19.715637,17.854744,16.953426,16.540907,16.206764,19.600397,17.946396,17.062042,16.658733,16.339544
587742551228219886,2.271761,2.075202,1.993116,1.88051,1.945989,6.084284,6.28454,6.334323,5.97828,6.461731,2.648461,2.367681,2.353333,2.361495,2.362427,19.9986,17.915438,16.760695,16.287577,15.884271,19.9986,17.915438,16.760695,16.287577,15.884271,19.91715,17.945807,16.810604,16.372047,15.96383
587733604266082597,3.534431,2.912895,2.6362,2.256604,2.517417,10.192831,5.721168,5.866226,5.013289,6.439152,2.339501,2.555308,2.553297,2.510039,2.505871,19.539757,18.364717,17.34528,16.883743,16.538906,19.539757,18.364717,17.34528,16.883743,16.538906,19.438562,18.563366,17.647654,17.320099,16.907219
587736751932833851,2.129625,2.293624,2.125136,2.138454,2.06569,4.999409,5.945983,5.771241,5.946129,5.461175,2.347416,2.334324,2.376444,2.380863,2.358067,18.765074,16.944916,16.072454,15.666055,15.370926,18.765074,16.944916,16.072454,15.666055,15.370926,18.908529,17.043392,16.18409,15.777808,15.508632
587736620399919465,4.708606,3.740497,3.680768,3.414499,3.331831,13.958281,8.109566,7.933794,7.24833,6.894972,2.074008,2.132204,2.161842,2.1477,2.165892,18.797371,17.616503,17.221117,17.005424,16.840361,18.797371,17.616503,17.221117,17.005424,16.840361,18.566074,17.66613,17.280743,17.132715,17.016373
587739385815892308,1.873564,2.139728,2.024781,1.962329,1.836804,4.721941,5.920485,5.8438,5.461851,5.827868,2.107582,2.288986,2.378253,2.36745,2.380127,19.629599,18.080088,17.140606,16.665895,16.325836,19.629599,18.080088,17.140606,16.665895,16.325836,19.798857,18.155348,17.254536,16.823294,16.511362
587736919434002675,4.085681,4.594609,4.28959,4.12483,3.565066,10.866369,14.234684,14.034431,13.847796,12.425735,2.374218,2.397269,2.422858,2.419143,2.426494,17.077684,15.044261,14.105349,13.623063,13.262291,17.077684,15.044261,14.105349,13.623063,13.262291,17.216568,15.145248,14.234663,13.776764,13.489497
587739810499920267,4.124978,1.86724,1.808837,1.667235,1.566767,7.119962,4.371864,5.532369,5.221971,4.796453,0.747471,2.318421,2.322863,2.31078,2.238266,22.179392,20.08095,18.42679,17.812458,17.476377,22.179392,20.08095,18.42679,17.812458,17.476377,20.816282,20.189693,18.510225,17.953037,17.675264
588017991780663744,2.394281,3.137529,2.874441,2.765606,2.565595,4.906079,7.770942,6.96797,6.946275,5.932087,1.962012,2.264184,2.318447,2.346195,2.335455,18.968752,17.195452,16.370621,15.941183,15.595612,18.968752,17.195452,16.370621,15.941183,15.595612,19.062033,17.097088,16.352621,15.944818,15.681438
587729409685455016,2.801579,2.855574,2.64122,2.476324,3.021669,5.532943,6.481434,6.238697,5.766771,7.084718,2.208206,2.343084,2.303962,2.306567,2.350579,18.934908,18.025156,17.821712,17.640852,17.575378,18.934908,18.025156,17.821712,17.640852,17.575378,18.806473,17.835636,17.731707,17.605648,17.391375
587733441587904725,3.438746,2.25574,2.098557,2.033295,1.877783,8.69241,6.111138,5.89061,5.685865,5.533184,2.415332,2.416571,2.41547,2.439119,2.321146,20.576714,18.651888,17.569016,17.114761,16.765709,20.576714,18.651888,17.569016,17.114761,16.765709,20.184687,18.750242,17.729845,17.281267,17.00153
587729409685455037,3.432227,3.756911,3.637393,3.484839,3.454546,7.006037,8.354973,8.306181,8.017411,8.44064,2.291937,2.309802,2.31973,2.333462,2.336351,17.365713,16.160566,15.592419,15.255275,15.011588,17.365713,16.160566,15.592419,15.255275,15.011588,17.46183,16.148579,15.598335,15.276657,15.033473
